txnId,mode,amount,balance,type,valueDate,brand,category
M97799494,FT,120000,539769,CREDIT,2019-08-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M58685198,FT,3567,536202,DEBIT,2019-08-01,Max Life Insurance,Insurance
M46417310,FT,12000,524202,DEBIT,2019-08-01,Motilal Oswal ,Investment
M36699284,FT,10000,514202,DEBIT,2019-08-01,Principal Mutual Fund,Investment
M33310776,FT,11345,502857,DEBIT,2019-08-01,PNB Personal Loan,Loan (EMI)
M50287816,FT,50,502807,DEBIT,2019-08-02,Amul,Foods and Drinks
M35388557,FT,2231,500576,DEBIT,2019-08-03,Spencers,Groceries
M89418301,FT,8832,491744,DEBIT,2019-08-03,PNB Personal Loan,Loan (EMI)
M49845535,FT,12000,479744,DEBIT,2019-08-04,Rent,Rent
M89701782,FT,242,479502,DEBIT,2019-08-04,Burger King,Foods and Drinks
M38127214,FT,330,479172,DEBIT,2019-08-05,Uber,Travel
M14653604,FT,1380,477792,DEBIT,2019-08-05,BESCOM,Bills
M57060973,FT,1500,476292,DEBIT,2019-08-07,Indian Oil,Fuel
M55186791,FT,200,476092,DEBIT,2019-08-08,Kwality Bazaar ,Groceries
M08572381,FT,1299,474793,DEBIT,2019-08-09,Ion Broadband,Bills
M33268904,FT,399,474394,DEBIT,2019-08-10,Jio Giga Fiber,Bills
M57661864,FT,3289,471105,DEBIT,2019-08-12,Veromoda ,Shopping
M58532705,FT,1110,469995,DEBIT,2019-08-12,Beijing Bites,Foods and Drinks
M09109236,FT,180,469815,DEBIT,2019-08-15,Amul,Foods and Drinks
M35708605,FT,419,469396,DEBIT,2019-08-18,1mg,Health
M97604897,FT,350,469046,DEBIT,2019-08-18,Tatasky,Bills
M12959013,FT,799,468247,DEBIT,2019-08-22,Netflix,Entertainment
M10656904,FT,299,467948,DEBIT,2019-08-24,PVR,Entertainment
M54280695,FT,150,467798,DEBIT,2019-08-25,Amul,Foods and Drinks
M47746560,FT,99,467699,DEBIT,2019-08-28,Kwality Bazaar ,Groceries
M79322021,FT,25005,442694,DEBIT,2019-08-31,Unknown,Other
M58194143,FT,15542,427152,DEBIT,2019-08-31,SBI Elite CC PMT,Credit Card
M48559518,FT,120000,547152,CREDIT,2019-09-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M14925555,FT,3567,543585,DEBIT,2019-09-01,Max Life Insurance,Insurance
M35882100,FT,11345,532240,DEBIT,2019-09-01,PNB Personal Loan,Loan (EMI)
M73164893,FT,15000,517240,DEBIT,2019-09-01,Motilal Oswal ,Investment
M78795185,FT,10000,507240,DEBIT,2019-09-01,Principal Mutual Fund,Investment
M79034329,FT,80,507160,DEBIT,2019-09-03,SK Rolls,Foods and Drinks
M81257320,FT,100,507060,DEBIT,2019-09-03,Amul,Foods and Drinks
M38349686,FT,1588,505472,DEBIT,2019-09-03,Spencers,Groceries
M23298030,FT,8832,496640,DEBIT,2019-09-03,PNB Personal Loan,Loan (EMI)
M47189359,FT,12000,484640,DEBIT,2019-09-04,Rent,Rent
M83575023,FT,898,483742,DEBIT,2019-09-05,Beijing Bites,Foods and Drinks
M68881564,FT,30500,514242,CREDIT,2019-09-05,Unknown,Other
M07072403,FT,1680,512562,DEBIT,2019-09-05,BESCOM,Bills
M84415759,FT,459,512103,DEBIT,2019-09-06,PVR,Entertainment
M82173038,FT,100,512003,DEBIT,2019-09-08,Kwality Bazaar ,Groceries
M47960529,FT,80,511923,DEBIT,2019-09-08,Amul,Foods and Drinks
M39383761,FT,1299,510624,DEBIT,2019-09-09,Ion Broadband,Bills
M18547169,FT,420,510204,DEBIT,2019-09-12,Eat Fit,Foods and Drinks
M61505526,FT,14394,495810,DEBIT,2019-09-12,Clear Trip,Travel
M39550258,FT,150,495660,DEBIT,2019-09-15,BBlunt,Personal Care
M67559541,FT,1400,494260,DEBIT,2019-09-17,Bluo,Entertainment
M35812184,FT,419,493841,DEBIT,2019-09-18,Chai Point,Foods and Drinks
M76185693,FT,350,493491,DEBIT,2019-09-18,Tatasky,Bills
M69646316,FT,799,492692,DEBIT,2019-09-22,Netflix,Entertainment
M25964652,FT,399,492293,DEBIT,2019-09-24,PVR,Entertainment
M32814279,FT,129,492164,DEBIT,2019-09-24,Uber,Travel
M47518468,FT,702,491462,DEBIT,2019-09-28,Kwality Bazaar ,Groceries
M85529853,FT,25005,466457,DEBIT,2019-09-30,Unknown,Other
M82353860,FT,205,466252,DEBIT,2019-09-30,Amazon (AMZN),Shopping
M61870543,FT,15542,450710,DEBIT,2019-09-30,SBI Elite CC PMT,Credit Card
M04912704,ATM,10000,440710,DEBIT,2019-09-30,Cash Withdrawal (cashwdl),Cash Withdrawal
M82300633,FT,120000,560710,CREDIT,2019-10-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M68114196,FT,3567,557143,DEBIT,2019-10-01,Max Life Insurance,Insurance
M81272558,FT,11345,545798,DEBIT,2019-10-01,PNB Personal Loan,Loan (EMI)
M73759425,FT,9000,536798,DEBIT,2019-10-01,Motilal Oswal ,Investment
M54735591,FT,15000,521798,DEBIT,2019-10-01,Principal Mutual Fund,Investment
M99335452,FT,560,521238,DEBIT,2019-10-02,KFC,Foods and Drinks
M05504136,FT,560,520678,DEBIT,2019-10-03,PVR,Entertainment
M29500549,FT,8832,511846,DEBIT,2019-10-03,PNB Personal Loan,Loan (EMI)
M20186177,FT,12000,499846,DEBIT,2019-10-04,Rent,Rent
M79035252,FT,3500,496346,DEBIT,2019-10-04,Veromoda ,Shopping
M11915573,FT,7500,488846,DEBIT,2019-10-04,Adidas,Shopping
M13340890,FT,280,488566,DEBIT,2019-10-04,Uber,Travel
M20755590,FT,1140,487426,DEBIT,2019-10-05,BESCOM,Bills
M17262524,FT,2000,485426,DEBIT,2019-10-07,Indian Oil,Fuel
M34888606,FT,1200,484226,DEBIT,2019-10-08,Kwality Bazaar ,Groceries
M59325542,FT,1299,482927,DEBIT,2019-10-10,Ion Broadband,Bills
M50971841,FT,130,482797,DEBIT,2019-10-12,Amul,Foods and Drinks
M76506886,FT,1510,481287,DEBIT,2019-10-12,Beijing Bites,Foods and Drinks
M63583155,FT,1240,480047,DEBIT,2019-10-12,Sugar,Shopping
M97305926,FT,6599,473448,DEBIT,2019-10-13,No Limmits,Foods and Drinks
M10674481,FT,830,472618,DEBIT,2019-10-13,Uber,Travel
M68052062,FT,180,472438,DEBIT,2019-10-14,Amul,Foods and Drinks
M31418054,FT,100,472338,DEBIT,2019-10-14,Amul,Foods and Drinks
M43527311,FT,350,471988,DEBIT,2019-10-18,Tatasky,Bills
M18736627,FT,799,471189,DEBIT,2019-10-22,Netflix,Entertainment
M00836901,FT,299,470890,DEBIT,2019-10-24,PVR,Entertainment
M94929840,FT,270,470620,DEBIT,2019-10-25,Swiggy,Foods and Drinks
M39604689,FT,2700,467920,DEBIT,2019-10-26,Indian Oil,Fuel
M12738916,FT,40000,507920,CREDIT,2019-10-26,Unknown,Other
M92930772,FT,2001,505919,DEBIT,2019-10-28,Decathlon,Shopping
M82237522,FT,1900,504019,DEBIT,2019-10-28,Dentist Clinic,Health
M22525783,FT,25005,479014,DEBIT,2019-10-31,Unknown,Other
M81834722,FT,15542,463472,DEBIT,2019-10-31,SBI Elite CC PMT,Credit Card
M86826023,FT,120000,583472,CREDIT,2019-11-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M76448902,FT,3567,579905,DEBIT,2019-11-01,Max Life Insurance,Insurance
M11468376,FT,11345,568560,DEBIT,2019-11-01,PNB Personal Loan,Loan (EMI)
M93030873,FT,8000,560560,DEBIT,2019-11-01,Motilal Oswal ,Investment
M36204199,FT,8000,552560,DEBIT,2019-11-01,Principal Mutual Fund,Investment
M23374686,FT,70,552490,DEBIT,2019-11-02,Amul,Foods and Drinks
M04864459,FT,2730,549760,DEBIT,2019-11-03,Spencers,Groceries
M24391481,FT,8832,540928,DEBIT,2019-11-03,PNB Personal Loan,Loan (EMI)
M43255306,FT,12000,528928,DEBIT,2019-11-04,Rent,Rent
M51364224,FT,890,528038,DEBIT,2019-11-04,KFC,Foods and Drinks
M64989652,FT,799,527239,DEBIT,2019-11-04,BBlunt,Personal Care
M26017848,FT,2999,524240,DEBIT,2019-11-05,Indian Oil,Fuel
M54036279,FT,1654,522586,DEBIT,2019-11-05,BESCOM,Bills
M22912440,FT,1500,521086,DEBIT,2019-11-07,Indian Oil,Fuel
M54083792,FT,240,520846,DEBIT,2019-11-08,Kwality Bazaar ,Groceries
M05877777,FT,1299,519547,DEBIT,2019-11-11,Ion Broadband,Bills
M32263979,FT,399,519148,DEBIT,2019-11-10,Jio Giga Fiber,Bills
M95917065,FT,333,518815,DEBIT,2019-11-12,Uber,Travel
M57880244,FT,2508,516307,DEBIT,2019-11-12,Gilly's,Foods and Drinks
M53932985,FT,339,515968,DEBIT,2019-11-12,Uber,Travel
M13994239,FT,130,515838,DEBIT,2019-11-15,1mg,Health
M23488419,FT,10000,525838,CREDIT,2019-11-15,Unknown,Other
M47643234,FT,2019,523819,DEBIT,2019-11-18,Ori Flame,Shopping
M26584608,FT,350,523469,DEBIT,2019-11-18,Tatasky,Bills
M55210402,FT,799,522670,DEBIT,2019-11-22,Netflix,Entertainment
M49439784,FT,540,522130,DEBIT,2019-11-24,PVR,Entertainment
M64311129,FT,150,521980,DEBIT,2019-11-25,Amul,Foods and Drinks
M17489558,FT,3500,518480,DEBIT,2019-11-26,Tonique,Foods and Drinks
M42250422,FT,2034,516446,DEBIT,2019-11-26,Spencers,Groceries
M55614463,FT,1900,514546,DEBIT,2019-11-28,Dentist Clinic,Health
M77899813,FT,25005,489541,DEBIT,2019-11-30,Unknown,Other
M37306728,FT,15542,473999,DEBIT,2019-11-30,SBI Elite CC PMT,Credit Card
M69417603,FT,120000,593999,CREDIT,2019-12-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M41172864,FT,3567,590432,DEBIT,2019-12-01,Max Life Insurance,Insurance
M99968408,FT,11345,579087,DEBIT,2019-12-01,PNB Personal Loan,Loan (EMI)
M67069253,FT,12000,567087,DEBIT,2019-12-01,Motilal Oswal ,Investment
M72154290,FT,12000,555087,DEBIT,2019-12-01,Principal Mutual Fund,Investment
M45300844,FT,80,555007,DEBIT,2019-12-02,Amul,Foods and Drinks
M09355001,FT,1409,553598,DEBIT,2019-12-03,Spencers,Groceries
M25530191,FT,8832,544766,DEBIT,2019-12-03,PNB Personal Loan,Loan (EMI)
M11340519,FT,12000,532766,DEBIT,2019-12-04,Rent,Rent
M29397254,FT,242,532524,DEBIT,2019-12-04,Burger King,Foods and Drinks
M26707736,FT,597,531927,DEBIT,2019-12-04,cafecofffeeday,Transfer
M53659197,FT,540,531387,DEBIT,2019-12-05,Kwality Bazaar ,Groceries
M67009357,FT,1220,530167,DEBIT,2019-12-05,BESCOM,Bills
M21560645,FT,1430,528737,DEBIT,2019-12-07,Indian Oil,Fuel
M38709783,FT,200,528537,DEBIT,2019-12-08,Kwality Bazaar ,Groceries
M00012765,FT,40000,568537,CREDIT,2019-12-15,Unknown,Other
M60895599,FT,1299,567238,DEBIT,2019-12-09,Ion Broadband,Bills
M67900105,ATM,2500,564738,DEBIT,2019-12-10,Cash Withdrawal (cashwdl),Cash Withdrawal
M17899275,FT,430,564308,DEBIT,2019-12-11,PVR,Entertainment
M90566005,FT,743,563565,DEBIT,2019-12-12,Smoke House,Foods and Drinks
M49831005,FT,500,563065,DEBIT,2019-12-12,Unknown,Other
M16895428,FT,280,562785,DEBIT,2019-12-15,Amul,Foods and Drinks
M62098060,FT,399,562386,DEBIT,2019-12-18,Hairspeak,Personal Care
M55880003,FT,350,562036,DEBIT,2019-12-18,Tatasky,Bills
M63588378,FT,799,561237,DEBIT,2019-12-22,Netflix,Entertainment
M95570616,FT,299,560938,DEBIT,2019-12-24,PVR,Entertainment
M13157400,FT,340,560598,DEBIT,2019-12-25,Zomato,Foods and Drinks
M72676940,FT,4999,555599,DEBIT,2019-12-28,H&M,Shopping
M08543376,FT,1900,553699,DEBIT,2019-12-28,Dentist Clinic,Health
M16259187,FT,25005,528694,DEBIT,2019-12-31,Unknown,Other
M03400314,FT,15542,513152,DEBIT,2019-12-31,SBI Elite CC PMT,Credit Card
M65580927,FT,120000,633152,CREDIT,2020-01-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M44583941,FT,3567,629585,DEBIT,2020-01-01,Max Life Insurance,Insurance
M58850928,FT,11345,618240,DEBIT,2020-01-01,PNB Personal Loan,Loan (EMI)
M66743173,FT,15000,603240,DEBIT,2020-01-01,Motilal Oswal ,Investment
M29362414,FT,1209,602031,DEBIT,2020-01-02,KFC,Foods and Drinks
M91716601,FT,1939,600092,DEBIT,2020-01-03,Spencers,Groceries
M47117139,FT,8832,591260,DEBIT,2020-01-03,PNB Personal Loan,Loan (EMI)
M93835819,FT,60000,651260,CREDIT,2020-01-04,Unknown,Other
M44889404,FT,12000,639260,DEBIT,2020-01-04,Rent,Rent
M79588368,FT,3999,635261,DEBIT,2020-01-04,H&M,Shopping
M03144651,FT,1999,633262,DEBIT,2020-01-04,Catwalk,Shopping
M97629608,FT,880,632382,DEBIT,2020-01-05,Uber,Travel
M61251083,FT,8902,623480,DEBIT,2020-01-05,Gilly's,Foods and Drinks
M08649502,FT,640,622840,DEBIT,2020-01-05,Uber,Travel
M03707735,FT,1380,621460,DEBIT,2020-01-05,BESCOM,Bills
M21398303,FT,20208,601252,DEBIT,2020-01-07,Clear Trip,Travel
M41357170,FT,4999,596253,DEBIT,2020-01-08,American Tourister,Shopping
M86614148,FT,1299,594954,DEBIT,2020-01-09,Ion Broadband,Bills
M80589435,FT,3994,590960,DEBIT,2020-01-12,Veromoda ,Shopping
M02115022,FT,1410,589550,DEBIT,2020-01-12,KFC,Foods and Drinks
