txnId,mode,amount,balance,type,valueDate,brand,category
M89835078,FT,480,589070,DEBIT,2020-01-15,Stoned Monkey,Foods and Drinks
M29770534,FT,750,588320,DEBIT,2020-01-18,Zomato,Foods and Drinks
M63041266,FT,350,587970,DEBIT,2020-01-18,Tatasky,Bills
M96114628,FT,799,587171,DEBIT,2020-01-22,Netflix,Entertainment
M05500821,FT,189,586982,DEBIT,2020-01-23,PVR,Entertainment
M32575539,FT,20000,606982,CREDIT,2020-01-24,Unknown,Other
M36050427,FT,1440,605542,DEBIT,2020-01-25,Amazon (AMZN),Shopping
M60876170,FT,1900,603642,DEBIT,2020-01-28,Dentist Clinic,Health
M61628735,FT,399,603243,DEBIT,2020-01-28,Kwality Bazaar ,Groceries
M22977795,FT,25005,578238,DEBIT,2020-01-31,Unknown,Other
M81345385,FT,15542,562696,DEBIT,2020-01-31,SBI Elite CC PMT,Credit Card
M01801509,FT,120000,682696,CREDIT,2020-02-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M92373110,FT,3567,679129,DEBIT,2020-02-01,Max Life Insurance,Insurance
M94118610,FT,11345,667784,DEBIT,2020-02-01,PNB Personal Loan,Loan (EMI)
M03881703,FT,5000,662784,DEBIT,2020-02-01,Motilal Oswal ,Investment
M80835864,FT,5000,657784,DEBIT,2020-02-01,Principal Mutual Fund,Investment
M80955477,FT,670,657114,DEBIT,2020-02-02,cafecofeeday,Transfer
M78596796,FT,3100,654014,DEBIT,2020-02-03,Spencers,Groceries
M01678365,FT,8832,645182,DEBIT,2020-02-03,PNB Personal Loan,Loan (EMI)
M99269703,FT,12000,633182,DEBIT,2020-02-04,Rent,Rent
M23671934,FT,550,632632,DEBIT,2020-02-04,KFC,Foods and Drinks
M13203128,FT,1380,631252,DEBIT,2020-02-05,BESCOM,Bills
M07331566,FT,2500,628752,DEBIT,2020-02-07,Indian Oil,Fuel
M98083631,FT,1200,627552,DEBIT,2020-02-08,Kwality Bazaar ,Groceries
M63446577,FT,1299,626253,DEBIT,2020-02-09,Ion Broadband,Bills
M66419846,FT,399,625854,DEBIT,2020-02-10,Jio Giga Fiber,Bills
M50798447,FT,1800,624054,DEBIT,2020-02-12,Gilly's,Foods and Drinks
M41778052,FT,180,623874,DEBIT,2020-02-15,Amul,Foods and Drinks
M27694781,FT,160,623714,DEBIT,2020-02-18,1mg,Health
M29805358,FT,350,623364,DEBIT,2020-02-18,Tatasky,Bills
M40621015,FT,799,622565,DEBIT,2020-02-22,Netflix,Entertainment
M21117940,FT,50,622515,DEBIT,2020-02-25,Amul,Foods and Drinks
M50519900,FT,310,622205,DEBIT,2020-02-28,Uber,Travel
M70001644,FT,1900,620305,DEBIT,2020-02-28,Dentist Clinic,Health
M50412892,FT,330,619975,DEBIT,2020-02-28,Uber,Travel
M99655836,FT,99,619876,DEBIT,2020-02-28,Kwality Bazaar ,Groceries
M47374871,FT,25005,594871,DEBIT,2020-02-28,Unknown,Other
M04419411,FT,15542,579329,DEBIT,2020-02-28,SBI Elite CC PMT,Credit Card
M18224551,FT,120000,699329,CREDIT,2020-03-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M15345270,FT,3567,695762,DEBIT,2020-03-01,Max Life Insurance,Insurance
M14638950,FT,11345,684417,DEBIT,2020-03-01,PNB Personal Loan,Loan (EMI)
M98396447,FT,11000,673417,DEBIT,2020-03-01,Motilal Oswal ,Investment
M64723969,FT,10500,662917,DEBIT,2020-03-01,Principal Mutual Fund,Investment
M07947368,FT,240,662677,DEBIT,2020-03-02,Amul,Foods and Drinks
M78768594,FT,1536,661141,DEBIT,2020-03-03,Big Basket,Groceries
M85146597,FT,8832,652309,DEBIT,2020-03-03,PNB Personal Loan,Loan (EMI)
M48466293,FT,12000,640309,DEBIT,2020-03-04,Rent,Rent
M24105606,FT,242,640067,DEBIT,2020-03-04,Leon Grill,Foods and Drinks
M19161023,FT,1561,638506,DEBIT,2020-03-05,BESCOM,Bills
M62955584,FT,1500,637006,DEBIT,2020-03-07,Indian Oil,Fuel
M11793716,FT,220,636786,DEBIT,2020-03-08,Sri Ganesh Medicals,Health
M14098213,FT,1299,635487,DEBIT,2020-03-09,Ion Broadband,Bills
M39962557,FT,30000,665487,CREDIT,2020-03-11,Unknown,Other
M85404046,FT,13999,651488,DEBIT,2020-03-12,Amazon (AMZN),Shopping
M27505612,FT,310,651178,DEBIT,2020-03-12,A2B,Foods and Drinks
M06489616,FT,180,650998,DEBIT,2020-03-15,Amul,Foods and Drinks
M80179068,FT,1400,649598,DEBIT,2020-03-18,Myntra,Shopping
M41086027,FT,350,649248,DEBIT,2020-03-18,Tatasky,Bills
M49716585,FT,850,648398,DEBIT,2020-03-21,BBlunt,Personal Care
M37965367,FT,799,647599,DEBIT,2020-03-22,Netflix,Entertainment
M34413530,FT,29,647570,DEBIT,2020-03-28,Kwality Bazaar ,Groceries
M74906194,FT,25005,622565,DEBIT,2020-03-31,Unknown,Other
M03086844,FT,15542,607023,DEBIT,2020-03-31,SBI Elite CC PMT,Credit Card
M85071473,FT,120000,727023,CREDIT,2020-04-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M58863702,FT,3567,723456,DEBIT,2020-04-01,Max Life Insurance,Insurance
M41517245,FT,11345,712111,DEBIT,2020-04-01,PNB Personal Loan,Loan (EMI)
M80231339,FT,8000,704111,DEBIT,2020-04-01,Motilal Oswal ,Investment
M43873535,FT,15500,688611,DEBIT,2020-04-01,Principal Mutual Fund,Investment
M41603219,FT,670,687941,DEBIT,2020-04-02,Mr Goofy's,Foods and Drinks
M75669446,FT,1983,685958,DEBIT,2020-04-03,Spencers,Groceries
M33667145,FT,8832,677126,DEBIT,2020-04-03,PNB Personal Loan,Loan (EMI)
M94630944,FT,12000,665126,DEBIT,2020-04-04,Rent,Rent
M59898363,FT,667,664459,DEBIT,2020-04-04,Zomato,Foods and Drinks
M72538344,FT,560,663899,DEBIT,2020-04-05,Uber,Travel
M06613176,FT,880,663019,DEBIT,2020-04-05,BESCOM,Bills
M74599746,FT,20000,683019,CREDIT,2020-04-05,Unknown,Other
M65661505,FT,2000,681019,DEBIT,2020-04-07,Indian Oil,Fuel
M76656893,FT,1299,679720,DEBIT,2020-04-08,Sky Bags,Shopping
M74044333,FT,1299,678421,DEBIT,2020-04-09,Ion Broadband,Bills
M56163740,FT,7999,670422,DEBIT,2020-04-12,Titan Eye Plus,Shopping
M46878884,FT,3500,666922,DEBIT,2020-04-12,Unknown,Other
M94281888,FT,380,666542,DEBIT,2020-04-15,Amul,Foods and Drinks
M03643936,FT,2100,664442,DEBIT,2020-04-18,Only,Shopping
M23630688,FT,350,664092,DEBIT,2020-04-18,Tatasky,Bills
M15610751,FT,799,663293,DEBIT,2020-04-22,Netflix,Entertainment
M51124649,FT,499,662794,DEBIT,2020-04-24,PVR,Entertainment
M92699227,FT,1510,661284,DEBIT,2020-04-25,Land Mark,Shopping
M68582438,FT,789,660495,DEBIT,2020-04-28,IRCTC,Travel
M15510398,FT,25005,635490,DEBIT,2020-04-30,Unknown,Other
M04222531,FT,15542,619948,DEBIT,2020-04-30,SBI Elite CC PMT,Credit Card
M90192812,FT,120000,739948,CREDIT,2020-05-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M15757030,FT,3567,736381,DEBIT,2020-05-01,Max Life Insurance,Insurance
M03713577,FT,11345,725036,DEBIT,2020-05-01,PNB Personal Loan,Loan (EMI)
M12243964,FT,11000,714036,DEBIT,2020-05-01,Motilal Oswal ,Investment
M34533087,FT,10500,703536,DEBIT,2020-05-01,Principal Mutual Fund,Investment
M02266776,FT,160,703376,DEBIT,2020-05-02,Amul,Foods and Drinks
M44322739,FT,3290,700086,DEBIT,2020-05-03,Spencers,Groceries
M64507444,FT,8832,691254,DEBIT,2020-05-03,PNB Personal Loan,Loan (EMI)
M23499200,FT,12000,679254,DEBIT,2020-05-04,Rent,Rent
M45690999,FT,496,678758,DEBIT,2020-05-04,Eat Fit,Foods and Drinks
M32922411,FT,6989,671769,DEBIT,2020-05-04,H&M,Shopping
M53027470,FT,4503,667266,DEBIT,2020-05-04,Bangalore Central,Shopping
M01341350,FT,402,666864,DEBIT,2020-05-05,Uber,Travel
M23942591,FT,8472,658392,DEBIT,2020-05-05,No Limmits,Foods and Drinks
M95273430,FT,442,657950,DEBIT,2020-05-05,Uber,Travel
M48183956,FT,1280,656670,DEBIT,2020-05-05,BESCOM,Bills
M61708024,FT,1500,655170,DEBIT,2020-05-07,Indian Oil,Fuel
M52248216,FT,799,654371,DEBIT,2020-05-08,BBlunt,Personal Care
M88951078,FT,1299,653072,DEBIT,2020-05-09,Ion Broadband,Bills
M19468935,FT,399,652673,DEBIT,2020-05-10,Jio Giga Fiber,Bills
M68519005,FT,10000,662673,CREDIT,2020-05-11,Unknown,Other
M43955632,FT,3289,659384,DEBIT,2020-05-12,Gilly's,Foods and Drinks
M57104316,FT,70,659314,DEBIT,2020-05-15,Amul,Foods and Drinks
M51740396,ATM,3500,655814,DEBIT,2020-05-18,Cash Withdrawal (cashwdl),Cash Withdrawal
M85685452,FT,350,655464,DEBIT,2020-05-18,Tatasky,Bills
M10974060,FT,799,654665,DEBIT,2020-05-22,Netflix,Entertainment
M93093767,FT,299,654366,DEBIT,2020-05-24,PVR,Entertainment
M64316588,ATM,1000,653366,DEBIT,2020-05-25,Cash Withdrawal (cashwdl),Cash Withdrawal
M36166885,FT,99,653267,DEBIT,2020-05-28,Kwality Bazaar ,Groceries
M93651566,FT,25005,628262,DEBIT,2020-05-31,Unknown,Other
M39854813,FT,15542,612720,DEBIT,2020-05-31,SBI Elite CC PMT,Credit Card
M24980343,FT,120000,732720,CREDIT,2020-06-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M49667261,FT,3567,729153,DEBIT,2020-06-01,Max Life Insurance,Insurance
M80568137,FT,11345,717808,DEBIT,2020-06-01,PNB Personal Loan,Loan (EMI)
M82489418,FT,6000,711808,DEBIT,2020-06-01,Motilal Oswal ,Investment
M44113740,FT,14000,697808,DEBIT,2020-06-01,Principal Mutual Fund,Investment
M13604205,FT,89000,608808,DEBIT,2020-06-02,iPlanet,Shopping
M28938864,FT,1200,607608,DEBIT,2020-06-03,Big Basket,Groceries
M92848950,FT,8832,598776,DEBIT,2020-06-03,PNB Personal Loan,Loan (EMI)
M70737616,FT,12000,586776,DEBIT,2020-06-04,Rent,Rent
M77151077,FT,249,586527,DEBIT,2020-06-04,KFC,Foods and Drinks
M99186255,FT,120,586407,DEBIT,2020-06-05,Uber,Travel
M68918754,FT,1480,584927,DEBIT,2020-06-05,BESCOM,Bills
M66932610,FT,2110,582817,DEBIT,2020-06-07,Plated,Foods and Drinks
M80287904,ATM,2000,580817,DEBIT,2020-06-08,Cash Withdrawal (cashwdl),Cash Withdrawal
M91816893,FT,3080,577737,DEBIT,2020-06-08,Land Mark,Shopping
M19222016,FT,1299,576438,DEBIT,2020-06-09,Ion Broadband,Bills
M50139266,FT,9999,566439,DEBIT,2020-06-12,Adidas,Shopping
M35696102,FT,230,566209,DEBIT,2020-06-12,Eat Fit,Foods and Drinks
M94149898,FT,210,565999,DEBIT,2020-06-15,Amul,Foods and Drinks
M87347402,FT,599,565400,DEBIT,2020-06-18,Croma,Shopping
M27251188,FT,350,565050,DEBIT,2020-06-18,Tatasky,Bills
M54451193,FT,5000,570050,CREDIT,2020-06-19,Unknown,Other
M13315793,FT,7000,577050,CREDIT,2020-06-19,Unknown,Other
M98799975,FT,799,576251,DEBIT,2020-06-22,Netflix,Entertainment
M82846696,FT,59,576192,DEBIT,2020-06-28,Kwality Bazaar ,Groceries
M27519313,FT,25005,551187,DEBIT,2020-06-30,Unknown,Other
M21789114,FT,15542,535645,DEBIT,2020-06-30,SBI Elite CC PMT,Credit Card
M56192555,FT,120000,655645,CREDIT,2020-07-01,SAL FINTECH PRODUCTS and SOLUTIONS,Other
M66752042,FT,3567,652078,DEBIT,2020-07-01,Max Life Insurance,Insurance
M20462573,FT,11345,640733,DEBIT,2020-07-01,PNB Personal Loan,Loan (EMI)
M46684360,FT,15000,625733,DEBIT,2020-07-01,Motilal Oswal ,Investment
M74788369,FT,14000,611733,DEBIT,2020-07-01,Principal Mutual Fund,Investment
M44519950,FT,230,611503,DEBIT,2020-07-02,Amul,Foods and Drinks
M48425205,FT,1599,609904,DEBIT,2020-07-03,Spencers,Groceries
M63329120,FT,8832,601072,DEBIT,2020-07-03,PNB Personal Loan,Loan (EMI)
M82545568,FT,12000,589072,DEBIT,2020-07-04,Rent,Rent
M59024068,FT,242,588830,DEBIT,2020-07-04,Burger King,Foods and Drinks
M23281042,FT,540,588290,DEBIT,2020-07-05,KFC,Foods and Drinks
M95177329,FT,1542,586748,DEBIT,2020-07-05,BESCOM,Bills
M91366549,FT,2400,584348,DEBIT,2020-07-07,Indian Oil,Fuel
M85794181,FT,3598,580750,DEBIT,2020-07-08,Land Mark,Shopping
M86995637,FT,1299,579451,DEBIT,2020-07-09,Ion Broadband,Bills
M94678826,FT,2889,576562,DEBIT,2020-07-12,Veromoda ,Shopping
M01788012,FT,410,576152,DEBIT,2020-07-12,Eat Fit,Foods and Drinks
M32928584,FT,790,575362,DEBIT,2020-07-15,Beijing Bites,Foods and Drinks
M76266319,FT,30000,605362,CREDIT,2020-07-16,Unknown,Other
M15477755,FT,3999,601363,DEBIT,2020-07-18,Bangalore Central,Shopping
M58855630,FT,350,601013,DEBIT,2020-07-18,Tatasky,Bills
M88059061,FT,799,600214,DEBIT,2020-07-22,Netflix,Entertainment
M92571508,FT,450,599764,DEBIT,2020-07-24,PVR,Entertainment
M10333567,FT,50,599714,DEBIT,2020-07-25,Amul,Foods and Drinks
M94408675,FT,120,599594,DEBIT,2020-07-28,Kwality Bazaar ,Groceries
M12938836,FT,25005,574589,DEBIT,2020-07-31,Unknown,Other
M37720499,FT,15542,559047,DEBIT,2020-07-31,SBI Elite CC PMT,Credit Card
M98091337,ATM,5000,554047,DEBIT,2020-07-31,Cash Withdrawal (cashwdl),Cash Withdrawal
