brand,amount
iPlanet,89000
Clear Trip,34602
Indian Oil,22029
Spencers,21903
Adidas,17499
Gilly's,16499
H&M,15987
Amazon (AMZN),15644
No Limmits,15071
Veromoda ,13672
Netflix,9588
Bangalore Central,8502
Land Mark,8188
Titan Eye Plus,7999
Uber,5925
KFC,5408
Kwality Bazaar ,5286
American Tourister,4999
PVR,4722
Beijing Bites,4308
Tonique,3500
Amul,3300
Big Basket,2736
BBlunt,2598
Plated,2110
Only,2100
Ori Flame,2019
Decathlon,2001
Catwalk,1999
Zomato,1757
Eat Fit,1556
Myntra,1400
Bluo,1400
Sky Bags,1299
Sugar,1240
IRCTC,789
Smoke House,743
Burger King,726
Mr Goofy's,670
Croma,599
Stoned Monkey,480
Chai Point,419
Hairspeak,399
A2B,310
Swiggy,270
Leon Grill,242
SK Rolls,80
