month,mode,brand,amount,valueDate,type
August,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2019-08-01,CREDIT
August,ACH,Max Life Insurance,3567,2019-08-01,DEBIT
August,BIL,Motilal Oswal,5000,2019-08-01,DEBIT
August,BIL,Principal Mutual Fund,9000,2019-08-01,DEBIT
August,MMT,PNB Personal Loan,11345,2019-08-01,DEBIT
August,UPI,Amul,50,2019-08-02,DEBIT
August,IPS,Spencers,2231,2019-08-03,DEBIT
August,MMT,IDBI Home Loan,14583,2019-08-03,DEBIT
August,MMT,Rent,12000,2019-08-04,DEBIT
August,VIN,Burger King,242,2019-08-04,DEBIT
August,UPI,Uber,330,2019-08-05,DEBIT
August,UPI,BESCOM,1380,2019-08-05,DEBIT
August,VIN,Indian Oil,1500,2019-08-07,DEBIT
August,UPI,Kwality Bazaar,200,2019-08-08,DEBIT
August,UPI,Ion Broadband,1299,2019-08-09,DEBIT
August,UPI,Jio,399,2019-08-10,DEBIT
August,VPS,Veromoda,3289,2019-08-12,DEBIT
August,IPS,Beijing Bites,1110,2019-08-12,DEBIT
August,UPI,Amul,180,2019-08-15,DEBIT
August,UPI,1mg,419,2019-08-18,DEBIT
August,VIN,Tatasky,350,2019-08-18,DEBIT
August,IIN,Netflix,799,2019-08-22,DEBIT
August,VPS,PVR,299,2019-08-24,DEBIT
August,UPI,Amul,150,2019-08-25,DEBIT
August,ACH,IndiaFirst Life Insurance,5201,2019-08-28,DEBIT
August,UPI,Kwality Bazaar,99,2019-08-28,DEBIT
August,MMT,Axis Privilege CC PMT,25005,2019-08-31,DEBIT
August,MMT,SBI Elite CC PMT,15542,2019-08-31,DEBIT
September,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2019-09-01,CREDIT
September,ACH,Max Life Insurance,3567,2019-09-01,DEBIT
September,MMT,PNB Personal Loan,11345,2019-09-01,DEBIT
September,BIL,Motilal Oswal,5000,2019-09-01,DEBIT
September,BIL,Principal Mutual Fund,9000,2019-09-01,DEBIT
September,UPI,SK Rolls,80,2019-09-03,DEBIT
September,UPI,Amul,100,2019-09-03,DEBIT
September,IPS,Spencers,1588,2019-09-03,DEBIT
September,MMT,IDBI Home Loan,14583,2019-09-03,DEBIT
September,MMT,Rent,12000,2019-09-04,DEBIT
September,VIN,Beijing Bites,898,2019-09-05,DEBIT
September,BIL,994302139330,3500,2019-09-05,CREDIT
September,UPI,BESCOM,1680,2019-09-05,DEBIT
September,VPS,PVR,459,2019-09-06,DEBIT
September,UPI,Kwality Bazaar,100,2019-09-08,DEBIT
September,UPI,Amul,80,2019-09-08,DEBIT
September,UPI,Ion Broadband,1299,2019-09-09,DEBIT
September,VPS,Eat Fit,420,2019-09-12,DEBIT
September,IPS,Clear Trip,14394,2019-09-12,DEBIT
September,UPI,BBlunt,150,2019-09-15,DEBIT
September,VIN,Bluo,1400,2019-09-17,DEBIT
September,UPI,Chai Point,419,2019-09-18,DEBIT
September,VIN,Tatasky,350,2019-09-18,DEBIT
September,IIN,Netflix,799,2019-09-22,DEBIT
September,VPS,PVR,399,2019-09-24,DEBIT
September,UPI,Uber,129,2019-09-24,DEBIT
September,ACH,IndiaFirst Life Insurance,5201,2019-09-28,DEBIT
September,UPI,Kwality Bazaar,702,2019-09-28,DEBIT
September,MMT,Axis Privilege CC PMT,25005,2019-09-30,DEBIT
September,UPI,Amazon,205,2019-09-30,DEBIT
September,MMT,SBI Elite CC PMT,15542,2019-09-30,DEBIT
September,ATM,Cash Withdrawal,10000,2019-09-30,DEBIT
October,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2019-10-01,CREDIT
October,ACH,Max Life Insurance,3567,2019-10-01,DEBIT
October,MMT,PNB Personal Loan,11345,2019-10-01,DEBIT
October,BIL,Motilal Oswal,5000,2019-10-01,DEBIT
October,BIL,Principal Mutual Fund,9000,2019-10-01,DEBIT
October,UPI,KFC,560,2019-10-02,DEBIT
October,IPS,PVR,560,2019-10-03,DEBIT
October,MMT,IDBI Home Loan,14583,2019-10-03,DEBIT
October,MMT,Rent,12000,2019-10-04,DEBIT
October,VIN,Veromoda,3500,2019-10-04,DEBIT
October,VIN,Adidas,7500,2019-10-04,DEBIT
October,UPI,Uber,280,2019-10-04,DEBIT
October,UPI,BESCOM,1140,2019-10-05,DEBIT
October,VIN,Indian Oil,2000,2019-10-07,DEBIT
October,UPI,Kwality Bazaar,1200,2019-10-08,DEBIT
October,UPI,Ion Broadband,1299,2019-10-10,DEBIT
October,UPI,Amul,130,2019-10-12,DEBIT
October,IPS,Beijing Bites,1510,2019-10-12,DEBIT
October,UPI,Sugar,1240,2019-10-12,DEBIT
October,VIN,No Limmits,6599,2019-10-13,DEBIT
October,UPI,Uber,830,2019-10-13,DEBIT
October,UPI,Amul,180,2019-10-14,DEBIT
October,UPI,Amul,100,2019-10-14,DEBIT
October,VIN,Tatasky,350,2019-10-18,DEBIT
October,IIN,Netflix,799,2019-10-22,DEBIT
October,VPS,PVR,299,2019-10-24,DEBIT
October,UPI,Swiggy,270,2019-10-25,DEBIT
October,VIN,Indian Oil,2700,2019-10-26,DEBIT
October,BIL,233488841023,2021,2019-10-26,CREDIT
October,ACH,IndiaFirst Life Insurance,5201,2019-10-28,DEBIT
October,UPI,Decathlon,2001,2019-10-28,DEBIT
October,IPS,Dentist Clinic,1900,2019-10-28,DEBIT
October,MMT,Axis Privilege CC PMT,25005,2019-10-31,DEBIT
October,MMT,SBI Elite CC PMT,15542,2019-10-31,DEBIT
November,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2019-11-01,CREDIT
November,ACH,Max Life Insurance,3567,2019-11-01,DEBIT
November,MMT,PNB Personal Loan,11345,2019-11-01,DEBIT
November,BIL,Motilal Oswal,5000,2019-11-01,DEBIT
November,BIL,Principal Mutual Fund,9000,2019-11-01,DEBIT
November,UPI,Amul,70,2019-11-02,DEBIT
November,IPS,Spencers,2730,2019-11-03,DEBIT
November,MMT,IDBI Home Loan,14583,2019-11-03,DEBIT
November,MMT,Rent,12000,2019-11-04,DEBIT
November,VIN,KFC,890,2019-11-04,DEBIT
November,VIN,BBlunt,799,2019-11-04,DEBIT
November,UPI,Indian Oil,2999,2019-11-05,DEBIT
November,UPI,BESCOM,1654,2019-11-05,DEBIT
November,VIN,Indian Oil,1500,2019-11-07,DEBIT
November,UPI,Kwality Bazaar,240,2019-11-08,DEBIT
November,UPI,Ion Broadband,1299,2019-11-11,DEBIT
November,UPI,Jio,399,2019-11-10,DEBIT
November,UPI,Uber,333,2019-11-12,DEBIT
November,IPS,Gilly's,2508,2019-11-12,DEBIT
November,UPI,Uber,339,2019-11-12,DEBIT
November,UPI,1mg,130,2019-11-15,DEBIT
November,BIL,94320092,3019,2019-11-15,CREDIT
November,UPI,Ori Flame,2019,2019-11-18,DEBIT
November,VIN,Tatasky,350,2019-11-18,DEBIT
November,IIN,Netflix,799,2019-11-22,DEBIT
November,VPS,PVR,540,2019-11-24,DEBIT
November,UPI,Amul,150,2019-11-25,DEBIT
November,VIN,Tonique,3500,2019-11-26,DEBIT
November,VIN,Spencer,2034,2019-11-26,DEBIT
November,ACH,IndiaFirst Life Insurance,5201,2019-11-28,DEBIT
November,UPI,Dentist Clinic,1900,2019-11-28,DEBIT
November,MMT,Axis Privilege CC PMT,25005,2019-11-30,DEBIT
November,MMT,SBI Elite CC PMT,15542,2019-11-30,DEBIT
December,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2019-12-01,CREDIT
December,ACH,Max Life Insurance,3567,2019-12-01,DEBIT
December,MMT,PNB Personal Loan,11345,2019-12-01,DEBIT
December,BIL,Motilal Oswal,5000,2019-12-01,DEBIT
December,BIL,Principal Mutual Fund,9000,2019-12-01,DEBIT
December,UPI,Amul,80,2019-12-02,DEBIT
December,IPS,Spencers,1409,2019-12-03,DEBIT
December,MMT,IDBI Home Loan,14583,2019-12-03,DEBIT
December,MMT,Rent,12000,2019-12-04,DEBIT
December,VIN,Burger King,242,2019-12-04,DEBIT
December,UPI,Cafe Cofffee Day,597,2019-12-04,DEBIT
December,UPI,Kwality Bazaar,540,2019-12-05,DEBIT
December,UPI,BESCOM,1220,2019-12-05,DEBIT
December,VIN,Indian Oil,1430,2019-12-07,DEBIT
December,UPI,Kwality Bazaar,200,2019-12-08,DEBIT
December,BIL,8884492110,4299,2019-12-15,CREDIT
December,UPI,Ion Broadband,1299,2019-12-09,DEBIT
December,ATM,Cash Withdrawal,2500,2019-12-10,DEBIT
December,VPS,PVR,430,2019-12-11,DEBIT
December,IIN,Smoke House,743,2019-12-12,DEBIT
December,IPS,Vedant Saxena,500,2019-12-12,DEBIT
December,UPI,Amul,280,2019-12-15,DEBIT
December,UPI,Hairspeak,399,2019-12-18,DEBIT
December,VIN,Tatasky,350,2019-12-18,DEBIT
December,IIN,Netflix,799,2019-12-22,DEBIT
December,VPS,PVR,299,2019-12-24,DEBIT
December,UPI,Zomato,340,2019-12-25,DEBIT
December,VPS,H&M,4999,2019-12-28,DEBIT
December,ACH,IndiaFirst Life Insurance,5201,2019-12-28,DEBIT
December,UPI,Dentist Clinic,1900,2019-12-28,DEBIT
December,MMT,Axis Privilege CC PMT,25005,2019-12-31,DEBIT
December,MMT,SBI Elite CC PMT,15542,2019-12-31,DEBIT
January,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-01-01,CREDIT
January,ACH,Max Life Insurance,3567,2020-01-01,DEBIT
January,MMT,PNB Personal Loan,11345,2020-01-01,DEBIT
January,BIL,Motilal Oswal,5000,2020-01-01,DEBIT
January,BIL,Principal Mutual Fund,9000,2020-01-01,DEBIT
January,UPI,KFC,1209,2020-01-02,DEBIT
January,IPS,Spencers,1939,2020-01-03,DEBIT
January,MMT,IDBI Home Loan,14583,2020-01-03,DEBIT
January,BIL,88844432292110,607,2020-01-04,CREDIT
January,MMT,Rent,12000,2020-01-04,DEBIT
January,VIN,H&M,3999,2020-01-04,DEBIT
January,VIN,Catwalk,1999,2020-01-04,DEBIT
January,UPI,Uber,880,2020-01-05,DEBIT
January,UPI,Gilly's,8902,2020-01-05,DEBIT
January,UPI,Uber,640,2020-01-05,DEBIT
January,UPI,BESCOM,1380,2020-01-05,DEBIT
January,VIN,Clear Trip,20208,2020-01-07,DEBIT
January,VIN,American Tourister,4999,2020-01-08,DEBIT
January,UPI,Ion Broadband,1299,2020-01-09,DEBIT
January,VPS,Veromoda,3994,2020-01-12,DEBIT
January,UPI,KFC,1410,2020-01-12,DEBIT
January,UPI,Stoned Monkey,480,2020-01-15,DEBIT
January,UPI,Zomato,750,2020-01-18,DEBIT
January,VIN,Tatasky,350,2020-01-18,DEBIT
January,IIN,Netflix,799,2020-01-22,DEBIT
January,VPS,PVR,189,2020-01-23,DEBIT
January,BIL,00333954322234955,2001,2020-01-24,CREDIT
January,UPI,Amazon,1440,2020-01-25,DEBIT
January,ACH,IndiaFirst Life Insurance,5201,2020-01-28,DEBIT
January,UPI,Dentist Clinic,1900,2020-01-28,DEBIT
January,UPI,Kwality Bazaar,399,2020-01-28,DEBIT
January,MMT,Axis Privilege CC PMT,25005,2020-01-31,DEBIT
January,MMT,SBI Elite CC PMT,15542,2020-01-31,DEBIT
February,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-02-01,CREDIT
February,ACH,Max Life Insurance,3567,2020-02-01,DEBIT
February,MMT,PNB Personal Loan,11345,2020-02-01,DEBIT
February,BIL,Motilal Oswal,5000,2020-02-01,DEBIT
February,BIL,Principal Mutual Fund,9000,2020-02-01,DEBIT
February,UPI,Cafe Cofee Day,670,2020-02-02,DEBIT
February,IPS,Spencers,3100,2020-02-03,DEBIT
February,MMT,IDBI Home Loan,14583,2020-02-03,DEBIT
February,MMT,Rent,12000,2020-02-04,DEBIT
February,VIN,KFC,550,2020-02-04,DEBIT
February,UPI,BESCOM,1380,2020-02-05,DEBIT
February,VIN,Indian Oil,2500,2020-02-07,DEBIT
February,UPI,Kwality Bazaar,1200,2020-02-08,DEBIT
February,UPI,Ion Broadband,1299,2020-02-09,DEBIT
February,UPI,Jio,399,2020-02-10,DEBIT
February,UPI,Gilly's,1800,2020-02-12,DEBIT
February,UPI,Amul,180,2020-02-15,DEBIT
February,UPI,1mg,160,2020-02-18,DEBIT
February,VIN,Tatasky,350,2020-02-18,DEBIT
February,IIN,Netflix,799,2020-02-22,DEBIT
February,UPI,Amul,50,2020-02-25,DEBIT
February,UPI,Uber,310,2020-02-28,DEBIT
February,ACH,IndiaFirst Life Insurance,5201,2020-02-28,DEBIT
February,UPI,Dentist Clinic,1900,2020-02-28,DEBIT
February,UPI,Uber,330,2020-02-28,DEBIT
February,UPI,Kwality Bazaar,99,2020-02-28,DEBIT
February,MMT,Axis Privilege CC PMT,25005,2020-02-28,DEBIT
February,MMT,SBI Elite CC PMT,15542,2020-02-28,DEBIT
March,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-03-01,CREDIT
March,ACH,Max Life Insurance,3567,2020-03-01,DEBIT
March,MMT,PNB Personal Loan,11345,2020-03-01,DEBIT
March,BIL,Motilal Oswal,5000,2020-03-01,DEBIT
March,BIL,Principal Mutual Fund,9000,2020-03-01,DEBIT
March,UPI,Amul,240,2020-03-02,DEBIT
March,IPS,Big Basket,1536,2020-03-03,DEBIT
March,MMT,IDBI Home Loan,14583,2020-03-03,DEBIT
March,MMT,Rent,12000,2020-03-04,DEBIT
March,UPI,Leon Grill,242,2020-03-04,DEBIT
March,UPI,BESCOM,1561,2020-03-05,DEBIT
March,VIN,Indian Oil,1500,2020-03-07,DEBIT
March,UPI,Sri Ganesh Medical,220,2020-03-08,DEBIT
March,UPI,Ion Broadband,1299,2020-03-09,DEBIT
March,BIL,23435678032,3006,2020-03-11,CREDIT
March,VPS,Amazon,13999,2020-03-12,DEBIT
March,IIN,A2B,310,2020-03-12,DEBIT
March,UPI,Amul,180,2020-03-15,DEBIT
March,UPI,Myntra,1400,2020-03-18,DEBIT
March,VIN,Tatasky,350,2020-03-18,DEBIT
March,VIN,BBlunt,850,2020-03-21,DEBIT
March,IIN,Netflix,799,2020-03-22,DEBIT
March,ACH,IndiaFirst Life Insurance,5201,2020-03-28,DEBIT
March,UPI,Kwality Bazaar,29,2020-03-28,DEBIT
March,MMT,Axis Privilege CC PMT,25005,2020-03-31,DEBIT
March,MMT,SBI Elite CC PMT,15542,2020-03-31,DEBIT
April,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-04-01,CREDIT
April,ACH,Max Life Insurance,3567,2020-04-01,DEBIT
April,MMT,PNB Personal Loan,11345,2020-04-01,DEBIT
April,BIL,Motilal Oswal,5000,2020-04-01,DEBIT
April,BIL,Principal Mutual Fund,9000,2020-04-01,DEBIT
April,UPI,Mr Goofy's,670,2020-04-02,DEBIT
April,IPS,Spencers,1983,2020-04-03,DEBIT
April,MMT,IDBI Home Loan,14583,2020-04-03,DEBIT
April,MMT,Rent,12000,2020-04-04,DEBIT
April,UPI,Zomato,667,2020-04-04,DEBIT
April,UPI,Uber,560,2020-04-05,DEBIT
April,UPI,BESCOM,880,2020-04-05,DEBIT
April,BIL,435456745323234353,2016,2020-04-05,CREDIT
April,VIN,Indian Oil,2000,2020-04-07,DEBIT
April,UPI,Sky Bags,1299,2020-04-08,DEBIT
April,UPI,Ion Broadband,1299,2020-04-09,DEBIT
April,VIN,Titan Eye Plus,7999,2020-04-12,DEBIT
April,IPS,Rahul Kumar,3500,2020-04-12,DEBIT
April,UPI,Amul,380,2020-04-15,DEBIT
April,VIN,Only,2100,2020-04-18,DEBIT
April,VIN,Tatasky,350,2020-04-18,DEBIT
April,IIN,Netflix,799,2020-04-22,DEBIT
April,VPS,PVR,499,2020-04-24,DEBIT
April,UPI,Landmark,1510,2020-04-25,DEBIT
April,ACH,IndiaFirst Life Insurance,5201,2020-04-28,DEBIT
April,VPS,IRCTC,789,2020-04-28,DEBIT
April,MMT,Axis Privilege CC PMT,25005,2020-04-30,DEBIT
April,MMT,SBI Elite CC PMT,15542,2020-04-30,DEBIT
May,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-05-01,CREDIT
May,ACH,Max Life Insurance,3567,2020-05-01,DEBIT
May,MMT,PNB Personal Loan,11345,2020-05-01,DEBIT
May,BIL,Motilal Oswal,5000,2020-05-01,DEBIT
May,BIL,Principal Mutual Fund,9000,2020-05-01,DEBIT
May,UPI,Amul,160,2020-05-02,DEBIT
May,IPS,Spencers,3290,2020-05-03,DEBIT
May,MMT,IDBI Home Loan,14583,2020-05-03,DEBIT
May,MMT,Rent,12000,2020-05-04,DEBIT
May,VIN,Eat Fit,496,2020-05-04,DEBIT
May,VPS,H&M,6989,2020-05-04,DEBIT
May,VPS,Bangalore Central,4503,2020-05-04,DEBIT
May,UPI,Uber,402,2020-05-05,DEBIT
May,VIN,No Limmits,8472,2020-05-05,DEBIT
May,UPI,Uber,442,2020-05-05,DEBIT
May,UPI,BESCOM,1280,2020-05-05,DEBIT
May,VIN,Indian Oil,1500,2020-05-07,DEBIT
May,UPI,BBlunt,799,2020-05-08,DEBIT
May,UPI,Ion Broadband,1299,2020-05-09,DEBIT
May,UPI,Jio,399,2020-05-10,DEBIT
May,BIL,48282029013,1540,2020-05-11,CREDIT
May,VPS,Gilly's,3289,2020-05-12,DEBIT
May,UPI,Amul,70,2020-05-15,DEBIT
May,ATM,Cash Withdrawal,3500,2020-05-18,DEBIT
May,VIN,Tatasky,350,2020-05-18,DEBIT
May,IIN,Netflix,799,2020-05-22,DEBIT
May,VPS,PVR,299,2020-05-24,DEBIT
May,ATM,Cash Withdrawal,1000,2020-05-25,DEBIT
May,UPI,Kwality Bazaar,99,2020-05-28,DEBIT
May,ACH,IndiaFirst Life Insurance,5201,2020-05-28,DEBIT
May,MMT,Axis Privilege CC PMT,25005,2020-05-31,DEBIT
May,MMT,SBI Elite CC PMT,15542,2020-05-31,DEBIT
June,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-06-01,CREDIT
June,ACH,Max Life Insurance,3567,2020-06-01,DEBIT
June,MMT,PNB Personal Loan,11345,2020-06-01,DEBIT
June,BIL,Motilal Oswal,5000,2020-06-01,DEBIT
June,BIL,Principal Mutual Fund,9000,2020-06-01,DEBIT
June,VIN,iPlanet,89000,2020-06-02,DEBIT
June,IPS,Big Basket,1200,2020-06-03,DEBIT
June,MMT,IDBI Home Loan,14583,2020-06-03,DEBIT
June,MMT,Rent,12000,2020-06-04,DEBIT
June,VIN,KFC,249,2020-06-04,DEBIT
June,UPI,Uber,120,2020-06-05,DEBIT
June,UPI,BESCOM,1480,2020-06-05,DEBIT
June,UPI,Plated,2110,2020-06-07,DEBIT
June,ATM,Cash Withdrawal,2000,2020-06-08,DEBIT
June,VIN,Landmark,3080,2020-06-08,DEBIT
June,UPI,Ion Broadband,1299,2020-06-09,DEBIT
June,VPS,Adidas,9999,2020-06-12,DEBIT
June,UPI,Eat Fit,230,2020-06-12,DEBIT
June,UPI,Amul,210,2020-06-15,DEBIT
June,UPI,Croma,599,2020-06-18,DEBIT
June,VIN,Tatasky,350,2020-06-18,DEBIT
June,BIL,0292192233,4802,2020-06-19,CREDIT
June,BIL,0324830223,300,2020-06-19,CREDIT
June,IIN,Netflix,799,2020-06-22,DEBIT
June,ACH,IndiaFirst Life Insurance,5201,2020-06-28,DEBIT
June,UPI,Kwality Bazaar,59,2020-06-28,DEBIT
June,MMT,Axis Privilege CC PMT,25005,2020-06-30,DEBIT
June,MMT,SBI Elite CC PMT,15542,2020-06-30,DEBIT
July,OTHER,SAL FINTECH PRODUCTS and SOLUTIONS,150000,2020-07-01,CREDIT
July,ACH,Max Life Insurance,3567,2020-07-01,DEBIT
July,MMT,PNB Personal Loan,11345,2020-07-01,DEBIT
July,BIL,Motilal Oswal,5000,2020-07-01,DEBIT
July,BIL,Principal Mutual Fund,9000,2020-07-01,DEBIT
July,UPI,Amul,230,2020-07-02,DEBIT
July,IPS,Spencers,1599,2020-07-03,DEBIT
July,MMT,IDBI Home Loan,14583,2020-07-03,DEBIT
July,MMT,Rent,12000,2020-07-04,DEBIT
July,VIN,Burger King,242,2020-07-04,DEBIT
July,UPI,KFC,540,2020-07-05,DEBIT
July,UPI,BESCOM,1542,2020-07-05,DEBIT
July,VIN,Indian Oil,2400,2020-07-07,DEBIT
July,UPI,Landmark,3598,2020-07-08,DEBIT
July,UPI,Ion Broadband,1299,2020-07-09,DEBIT
July,VPS,Veromoda,2889,2020-07-12,DEBIT
July,UPI,Eat Fit,410,2020-07-12,DEBIT
July,UPI,Beijing Bites,790,2020-07-15,DEBIT
July,BIL,323455920392,3123,2020-07-16,CREDIT
July,UPI,Bangalore Central,3999,2020-07-18,DEBIT
July,VIN,Tatasky,350,2020-07-18,DEBIT
July,IIN,Netflix,799,2020-07-22,DEBIT
July,VPS,PVR,450,2020-07-24,DEBIT
July,UPI,Amul,50,2020-07-25,DEBIT
July,ACH,IndiaFirst Life Insurance,5201,2020-07-28,DEBIT
July,UPI,Kwality Bazaar,120,2020-07-28,DEBIT
July,MMT,Axis Privilege CC PMT,25005,2020-07-31,DEBIT
July,MMT,SBI Elite CC PMT,15542,2020-07-31,DEBIT
July,ATM,Cash Withdrawal,5000,2020-07-31,DEBIT
