transactionTimestamp,txnId,mode,amount,balance,type,narration,reference,valueDate
2019-08-01T002:01:12.000Z,M97799494,FT,120000,539769,CREDIT,salfintechproductsandsolutions August 2019,RFN28183261,2019-08-01
2019-08-01T000:52:26.000Z,M58685198,FT,3567,536202,DEBIT,ACH/maxlifeinsurance/021556480/7932628520,RFN34741052,2019-08-01
2019-08-01T018:18:24.000Z,M46417310,FT,12000,524202,DEBIT,BIL/BPAY/257110357936/motilaloswal/8014080594,RFN54541494,2019-08-01
2019-08-01T008:21:48.000Z,M36699284,FT,10000,514202,DEBIT,BIL/INF/199090801944/principalmutualfund/5517187556,RFN83984199,2019-08-01
2019-08-01T022:24:39.000Z,M33310776,FT,11345,502857,DEBIT,MMT/IMPS/974115535692/pnbpersonalloan/axis/BLR,RFN24322912,2019-08-01
2019-08-02T014:43:17.000Z,M50287816,FT,50,502807,DEBIT,UPI/759629565998/order/amul/okhdfcbank,RFN34107526,2019-08-02
2019-08-03T012:55:58.000Z,M35388557,FT,2231,500576,DEBIT,IPS/spencers/478915026070/515493051534/BANGALORE,RFN57411848,2019-08-03
2019-08-03T001:10:24.000Z,M89418301,FT,8832,491744,DEBIT,MMT/IMPS/936148081269/pnbpersonalloan/axis/KIN,RFN71271496,2019-08-03
2019-08-04T017:57:08.000Z,M49845535,FT,12000,479744,DEBIT,MMT/IMPS/040377401095/rent/axis/HDF,RFN47759624,2019-08-04
2019-08-04T022:45:41.000Z,M89701782,FT,242,479502,DEBIT,VIN/burgerking/086403095070/519321985151,RFN10970721,2019-08-04
2019-08-05T019:28:37.000Z,M38127214,FT,330,479172,DEBIT,UPI/329198467748/order/uber/okaxis,RFN18997407,2019-08-05
2019-08-05T009:58:01.000Z,M14653604,FT,1380,477792,DEBIT,UPI/470795235956/order/bescom/oksbi,RFN30853877,2019-08-05
2019-08-07T014:00:24.000Z,M57060973,FT,1500,476292,DEBIT,VIN/indianoil/162819588109/357476770787,RFN03186952,2019-08-07
2019-08-08T023:48:35.000Z,M55186791,FT,200,476092,DEBIT,UPI/564711730555/order/kwalitybazaar/okhdfcbank,RFN11946404,2019-08-08
2019-08-09T006:00:32.000Z,M08572381,FT,1299,474793,DEBIT,UPI/863404999886/order/ionbroadband/upi,RFN46159606,2019-08-09
2019-08-10T014:52:53.000Z,M33268904,FT,399,474394,DEBIT,UPI/652042286241/order/jio/ybl,RFN42527030,2019-08-10
2019-08-12T008:56:20.000Z,M57661864,FT,3289,471105,DEBIT,VPS/veromoda/902675654597/313744059789/bangalore,RFN08494229,2019-08-12
2019-08-12T014:40:24.000Z,M58532705,FT,1110,469995,DEBIT,IPS/beijingbites/600982096948/612453207493/BANGALORE,RFN39355730,2019-08-12
2019-08-15T011:17:32.000Z,M09109236,FT,180,469815,DEBIT,UPI/814323406385/order/amul/ybl,RFN73659089,2019-08-15
2019-08-18T007:24:13.000Z,M35708605,FT,419,469396,DEBIT,UPI/602822104716/order/1mg/ybl,RFN63377220,2019-08-18
2019-08-18T002:57:28.000Z,M97604897,FT,350,469046,DEBIT,VIN/tatasky/045448052820/283711897741,RFN97652609,2019-08-18
2019-08-22T003:32:22.000Z,M12959013,FT,799,468247,DEBIT,IIN/I-Debit/netflix/780925617212/057345524323,RFN94639579,2019-08-22
2019-08-24T006:19:03.000Z,M10656904,FT,299,467948,DEBIT,VPS/pvr/004938992465/240098288520/BANGALORE,RFN37036204,2019-08-24
2019-08-25T015:48:02.000Z,M54280695,FT,150,467798,DEBIT,UPI/143208739615/order/amul/okicici,RFN27506873,2019-08-25
2019-08-28T004:14:49.000Z,M47746560,FT,99,467699,DEBIT,UPI/169409872820/order/kwalitybazaar/ybl,RFN71013970,2019-08-28
2019-08-31T007:52:47.000Z,M79322021,FT,25005,442694,DEBIT,MMT/IMPS/881780347866/axispriviledgeccpmt/axis/SIB,RFN74583161,2019-08-31
2019-08-31T014:37:24.000Z,M58194143,FT,15542,427152,DEBIT,MMT/IMPS/061295707545/sbieliteccpmt/axis/KIN,RFN10461233,2019-08-31
2019-09-01T012:18:40.000Z,M48559518,FT,120000,547152,CREDIT,salfintechproductsandsolutions September 2019,RFN56168906,2019-09-01
2019-09-01T011:57:26.000Z,M14925555,FT,3567,543585,DEBIT,ACH/maxlifeinsurance/917083874/8548009150,RFN35261174,2019-09-01
2019-09-01T004:16:29.000Z,M35882100,FT,11345,532240,DEBIT,MMT/IMPS/197575082230/pnbpersonalloan/axis/SBIN,RFN29032378,2019-09-01
2019-09-01T009:46:25.000Z,M73164893,FT,15000,517240,DEBIT,BIL/ONL/508116047468/motilaloswal/0096141735,RFN81562685,2019-09-01
2019-09-01T012:26:22.000Z,M78795185,FT,10000,507240,DEBIT,BIL/BPAY/548232221617/principalmutualfund/5375183792,RFN22029401,2019-09-01
2019-09-03T011:02:41.000Z,M79034329,FT,80,507160,DEBIT,UPI/263609549459/order/skrolls/okicici,RFN22788155,2019-09-03
2019-09-03T015:05:27.000Z,M81257320,FT,100,507060,DEBIT,UPI/393376057002/order/amul/upi,RFN61950108,2019-09-03
2019-09-03T013:57:37.000Z,M38349686,FT,1588,505472,DEBIT,IPS/spencers/121451013356/001039811718/BANGALORE,RFN83922010,2019-09-03
2019-09-03T011:35:09.000Z,M23298030,FT,8832,496640,DEBIT,MMT/IMPS/076026471928/pnbpersonalloan/axis/SIB,RFN18587636,2019-09-03
2019-09-04T008:04:15.000Z,M47189359,FT,12000,484640,DEBIT,MMT/IMPS/529642586610/rent/axis/SIB,RFN79909843,2019-09-04
2019-09-05T011:57:09.000Z,M83575023,FT,898,483742,DEBIT,VIN/beijingbites/807383297023/231123696594,RFN66910422,2019-09-05
2019-09-05T001:44:46.000Z,M68881564,FT,30500,514242,CREDIT,BIL/INF/245550641198/994302139330/3370079515,RFN28677617,2019-09-05
2019-09-05T017:00:44.000Z,M07072403,FT,1680,512562,DEBIT,UPI/169499709781/order/bescom/okaxis,RFN38604026,2019-09-05
2019-09-06T018:18:46.000Z,M84415759,FT,459,512103,DEBIT,VPS/pvr/110214077712/840366739527/bangalore,RFN19392800,2019-09-06
2019-09-08T010:26:19.000Z,M82173038,FT,100,512003,DEBIT,UPI/048918158280/order/kwalitybazaar/ybl,RFN58545146,2019-09-08
2019-09-08T020:50:20.000Z,M47960529,FT,80,511923,DEBIT,UPI/328485112967/order/amul/upi,RFN54225965,2019-09-08
2019-09-09T017:10:18.000Z,M39383761,FT,1299,510624,DEBIT,UPI/792221301474/order/ionbroadband/okicici,RFN43196886,2019-09-09
2019-09-12T008:29:07.000Z,M18547169,FT,420,510204,DEBIT,VPS/eatfit/543080937425/300371404850/BENGALURU,RFN56146302,2019-09-12
2019-09-12T013:11:08.000Z,M61505526,FT,14394,495810,DEBIT,IPS/cleartrip/437471877296/639200436801/BANGALORE,RFN72752743,2019-09-12
2019-09-15T007:46:18.000Z,M39550258,FT,150,495660,DEBIT,UPI/923298255475/order/bblunt/okicici,RFN97145115,2019-09-15
2019-09-17T005:40:43.000Z,M67559541,FT,1400,494260,DEBIT,VIN/bluo/830799561773/065867565864,RFN83535519,2019-09-17
2019-09-18T009:00:22.000Z,M35812184,FT,419,493841,DEBIT,UPI/133979597245/order/chaipoint/okicici,RFN64423043,2019-09-18
2019-09-18T020:41:29.000Z,M76185693,FT,350,493491,DEBIT,VIN/tatasky/439920585146/747054647227,RFN71194353,2019-09-18
2019-09-22T011:42:07.000Z,M69646316,FT,799,492692,DEBIT,IIN/I-Debit/netflix/155010502464/182589157601,RFN89230297,2019-09-22
2019-09-24T012:50:42.000Z,M25964652,FT,399,492293,DEBIT,VPS/pvr/172341659291/332677984029/BENGALURU,RFN31132904,2019-09-24
2019-09-24T011:45:28.000Z,M32814279,FT,129,492164,DEBIT,UPI/073002322305/order/uber/oksbi,RFN81980129,2019-09-24
2019-09-28T004:30:04.000Z,M47518468,FT,702,491462,DEBIT,UPI/839765962039/order/kwalitybazaar/okaxis,RFN16847864,2019-09-28
2019-09-30T007:04:31.000Z,M85529853,FT,25005,466457,DEBIT,MMT/IMPS/831661969822/axispriviledgeccpmt/axis/HDF,RFN08416376,2019-09-30
2019-09-30T005:57:51.000Z,M82353860,FT,205,466252,DEBIT,UPI/358668210675/order/amazon/oksbi,RFN90738225,2019-09-30
2019-09-30T000:24:21.000Z,M61870543,FT,15542,450710,DEBIT,MMT/IMPS/135652111341/sbieliteccpmt/axis/HDF,RFN65485683,2019-09-30
2019-09-30T017:40:43.000Z,M04912704,ATM,10000,440710,DEBIT,ATM/JSYQY728/CASH WDL/2019-09-30,RFN01564103,2019-09-30
2019-10-01T021:02:53.000Z,M82300633,FT,120000,560710,CREDIT,salfintechproductsandsolutions October 2019,RFN61879050,2019-10-01
2019-10-01T023:29:48.000Z,M68114196,FT,3567,557143,DEBIT,ACH/maxlifeinsurance/123188359/3158092436,RFN88456619,2019-10-01
2019-10-01T000:05:19.000Z,M81272558,FT,11345,545798,DEBIT,MMT/IMPS/983445489759/pnbpersonalloan/axis/SBIN,RFN70688346,2019-10-01
2019-10-01T020:06:32.000Z,M73759425,FT,9000,536798,DEBIT,BIL/BPAY/149877631709/motilaloswal/1496058574,RFN89780860,2019-10-01
2019-10-01T013:54:45.000Z,M54735591,FT,15000,521798,DEBIT,BIL/BPAY/858667834517/principalmutualfund/7797958876,RFN90849398,2019-10-01
2019-10-02T019:02:35.000Z,M99335452,FT,560,521238,DEBIT,UPI/675608155303/order/kfc/ybl,RFN83983730,2019-10-02
2019-10-03T011:53:46.000Z,M05504136,FT,560,520678,DEBIT,IPS/pvr/228556009926/572329265325/BANGALORE,RFN87463396,2019-10-03
2019-10-03T015:41:17.000Z,M29500549,FT,8832,511846,DEBIT,MMT/IMPS/314218304266/pnbpersonalloan/axis/SIB,RFN46182491,2019-10-03
2019-10-04T000:24:23.000Z,M20186177,FT,12000,499846,DEBIT,MMT/IMPS/387693616107/rent/axis/KIN,RFN00236857,2019-10-04
2019-10-04T014:18:38.000Z,M79035252,FT,3500,496346,DEBIT,VIN/veromoda/811933719653/666169633710,RFN62157059,2019-10-04
2019-10-04T018:43:23.000Z,M11915573,FT,7500,488846,DEBIT,VIN/adidas/895372510253/565489371523,RFN60875657,2019-10-04
2019-10-04T020:20:38.000Z,M13340890,FT,280,488566,DEBIT,UPI/738687274393/order/uber/upi,RFN34312034,2019-10-04
2019-10-05T003:56:10.000Z,M20755590,FT,1140,487426,DEBIT,UPI/115959777165/order/bescom/okhdfcbank,RFN67232935,2019-10-05
2019-10-07T004:01:15.000Z,M17262524,FT,2000,485426,DEBIT,VIN/indianoil/269008738620/239033051050,RFN72340357,2019-10-07
2019-10-08T002:02:34.000Z,M34888606,FT,1200,484226,DEBIT,UPI/787539446375/order/kwalitybazaar/oksbi,RFN03204813,2019-10-08
2019-10-10T012:06:02.000Z,M59325542,FT,1299,482927,DEBIT,UPI/251323765067/order/ionbroadband/ybl,RFN78882237,2019-10-10
2019-10-12T003:01:37.000Z,M50971841,FT,130,482797,DEBIT,UPI/560890830700/order/amul/okicici,RFN63235370,2019-10-12
2019-10-12T014:43:14.000Z,M76506886,FT,1510,481287,DEBIT,IPS/beijingbites/654521857970/431981554167/BANGALORE,RFN96332521,2019-10-12
2019-10-12T019:47:51.000Z,M63583155,FT,1240,480047,DEBIT,UPI/089510890951/order/sugar/upi,RFN18679258,2019-10-12
2019-10-13T008:52:18.000Z,M97305926,FT,6599,473448,DEBIT,VIN/nolimmits/514434531381/240169182614,RFN87553733,2019-10-13
2019-10-13T004:52:20.000Z,M10674481,FT,830,472618,DEBIT,UPI/260664654334/order/uber/oksbi,RFN68792040,2019-10-13
2019-10-14T021:00:24.000Z,M68052062,FT,180,472438,DEBIT,UPI/689681387871/order/amul/okaxis,RFN41804917,2019-10-14
2019-10-14T000:01:48.000Z,M31418054,FT,100,472338,DEBIT,UPI/797323893562/order/amul/okaxis,RFN30839915,2019-10-14
2019-10-18T016:12:24.000Z,M43527311,FT,350,471988,DEBIT,VIN/tatasky/198120024619/024832209194,RFN60352861,2019-10-18
2019-10-22T018:54:29.000Z,M18736627,FT,799,471189,DEBIT,IIN/I-Debit/netflix/485698008203/097890951355,RFN92806150,2019-10-22
2019-10-24T001:27:50.000Z,M00836901,FT,299,470890,DEBIT,VPS/pvr/672780549327/217342413675/BENGALURU,RFN44274268,2019-10-24
2019-10-25T018:18:05.000Z,M94929840,FT,270,470620,DEBIT,UPI/897751199930/order/swiggy/okhdfcbank,RFN58076352,2019-10-25
2019-10-26T008:33:02.000Z,M39604689,FT,2700,467920,DEBIT,VIN/indianoil/594408189524/492197632925,RFN96698829,2019-10-26
2019-10-26T010:07:40.000Z,M12738916,FT,40000,507920,CREDIT,BIL/INF/426691263427/233488841023/1114016673,RFN06787082,2019-10-26
2019-10-28T014:48:16.000Z,M92930772,FT,2001,505919,DEBIT,UPI/917621038202/order/decathlon/oksbi,RFN29105002,2019-10-28
2019-10-28T020:57:01.000Z,M82237522,FT,1900,504019,DEBIT,IPS/dentistclinic/228987396986/618879388499/BANGALORE,RFN63407460,2019-10-28
2019-10-31T010:21:41.000Z,M22525783,FT,25005,479014,DEBIT,MMT/IMPS/393391648253/axispriviledgeccpmt/axis/BLR,RFN80327242,2019-10-31
2019-10-31T015:09:21.000Z,M81834722,FT,15542,463472,DEBIT,MMT/IMPS/497525637753/sbieliteccpmt/axis/SBIN,RFN11051945,2019-10-31
2019-11-01T023:04:31.000Z,M86826023,FT,120000,583472,CREDIT,salfintechproductsandsolutions November 2019,RFN13446492,2019-11-01
2019-11-01T016:52:18.000Z,M76448902,FT,3567,579905,DEBIT,ACH/maxlifeinsurance/574552093/5408139126,RFN46873023,2019-11-01
2019-11-01T016:20:45.000Z,M11468376,FT,11345,568560,DEBIT,MMT/IMPS/268574720708/pnbpersonalloan/axis/BLR,RFN08474655,2019-11-01
2019-11-01T023:19:38.000Z,M93030873,FT,8000,560560,DEBIT,BIL/INF/748784485932/motilaloswal/4274193457,RFN92253748,2019-11-01
2019-11-01T015:09:32.000Z,M36204199,FT,8000,552560,DEBIT,BIL/INF/741817802689/principalmutualfund/5934292742,RFN67212501,2019-11-01
2019-11-02T007:53:01.000Z,M23374686,FT,70,552490,DEBIT,UPI/917062632253/order/amul/okhdfcbank,RFN85179259,2019-11-02
2019-11-03T015:43:13.000Z,M04864459,FT,2730,549760,DEBIT,IPS/spencers/598482846687/888521859507/BANGALORE,RFN58882845,2019-11-03
2019-11-03T011:02:48.000Z,M24391481,FT,8832,540928,DEBIT,MMT/IMPS/403010579397/pnbpersonalloan/axis/KIN,RFN54978253,2019-11-03
2019-11-04T009:43:52.000Z,M43255306,FT,12000,528928,DEBIT,MMT/IMPS/191361331610/rent/axis/HDF,RFN23511393,2019-11-04
2019-11-04T006:40:16.000Z,M51364224,FT,890,528038,DEBIT,VIN/kfc/802074371731/307296735978,RFN53134174,2019-11-04
2019-11-04T012:19:59.000Z,M64989652,FT,799,527239,DEBIT,VIN/bblunt/460859872388/406267833212,RFN97067700,2019-11-04
2019-11-05T019:18:36.000Z,M26017848,FT,2999,524240,DEBIT,UPI/341162748501/order/indianoil/okhdfcbank,RFN38737905,2019-11-05
2019-11-05T017:42:48.000Z,M54036279,FT,1654,522586,DEBIT,UPI/097722170635/order/bescom/okhdfcbank,RFN32973812,2019-11-05
2019-11-07T012:13:35.000Z,M22912440,FT,1500,521086,DEBIT,VIN/indianoil/841547218871/100268921132,RFN60586006,2019-11-07
2019-11-08T005:15:28.000Z,M54083792,FT,240,520846,DEBIT,UPI/308761606993/order/kwalitybazaar/okicici,RFN84346910,2019-11-08
2019-11-11T011:17:57.000Z,M05877777,FT,1299,519547,DEBIT,UPI/177783669231/order/ionbroadband/ybl,RFN39460744,2019-11-11
2019-11-10T020:29:26.000Z,M32263979,FT,399,519148,DEBIT,UPI/868126134399/order/jio/upi,RFN28493112,2019-11-10
2019-11-12T015:29:22.000Z,M95917065,FT,333,518815,DEBIT,UPI/008088871768/order/uber/okaxis,RFN35636338,2019-11-12
2019-11-12T001:39:55.000Z,M57880244,FT,2508,516307,DEBIT,IPS/gilly's/229635672525/345411972369/BANGALORE,RFN06746405,2019-11-12
2019-11-12T022:28:04.000Z,M53932985,FT,339,515968,DEBIT,UPI/290344153449/order/uber/upi,RFN31271780,2019-11-12
2019-11-15T001:43:05.000Z,M13994239,FT,130,515838,DEBIT,UPI/112942166872/order/1mg/okaxis,RFN47943243,2019-11-15
2019-11-15T008:40:23.000Z,M23488419,FT,10000,525838,CREDIT,BIL/ONL/030765451775/94320092/8012429220,RFN10161734,2019-11-15
2019-11-18T008:54:12.000Z,M47643234,FT,2019,523819,DEBIT,UPI/909399312914/order/oriflame/okaxis,RFN70283260,2019-11-18
2019-11-18T013:02:51.000Z,M26584608,FT,350,523469,DEBIT,VIN/tatasky/885500651443/734152367453,RFN28596777,2019-11-18
2019-11-22T019:23:52.000Z,M55210402,FT,799,522670,DEBIT,IIN/I-Debit/netflix/905856716130/827471471102,RFN21298570,2019-11-22
2019-11-24T022:44:11.000Z,M49439784,FT,540,522130,DEBIT,VPS/pvr/203632261307/917312794003/BANGALOR,RFN34974675,2019-11-24
2019-11-25T023:48:27.000Z,M64311129,FT,150,521980,DEBIT,UPI/713689409173/order/amul/okaxis,RFN47101385,2019-11-25
2019-11-26T018:42:15.000Z,M17489558,FT,3500,518480,DEBIT,VIN/tonique/802348861469/750162079419,RFN75675882,2019-11-26
2019-11-26T003:40:15.000Z,M42250422,FT,2034,516446,DEBIT,VIN/spencer/587859865817/268198066937,RFN33157615,2019-11-26
2019-11-28T003:18:22.000Z,M55614463,FT,1900,514546,DEBIT,UPI/577097663281/order/dentistclinic/oksbi,RFN63412267,2019-11-28
2019-11-30T003:23:12.000Z,M77899813,FT,25005,489541,DEBIT,MMT/IMPS/884080280477/axispriviledgeccpmt/axis/SBIN,RFN02766215,2019-11-30
2019-11-30T007:48:11.000Z,M37306728,FT,15542,473999,DEBIT,MMT/IMPS/807683497890/sbieliteccpmt/axis/HDF,RFN82750802,2019-11-30
2019-12-01T004:15:58.000Z,M69417603,FT,120000,593999,CREDIT,salfintechproductsandsolutions December 2019,RFN98657550,2019-12-01
2019-12-01T008:52:41.000Z,M41172864,FT,3567,590432,DEBIT,ACH/maxlifeinsurance/152390427/9632439702,RFN54711799,2019-12-01
2019-12-01T011:08:54.000Z,M99968408,FT,11345,579087,DEBIT,MMT/IMPS/692799608097/pnbpersonalloan/axis/BLR,RFN67601856,2019-12-01
2019-12-01T019:48:15.000Z,M67069253,FT,12000,567087,DEBIT,BIL/INF/598860158533/motilaloswal/2573802116,RFN46508504,2019-12-01
2019-12-01T014:40:01.000Z,M72154290,FT,12000,555087,DEBIT,BIL/BPAY/924082719062/principalmutualfund/1548580407,RFN35012221,2019-12-01
2019-12-02T017:48:44.000Z,M45300844,FT,80,555007,DEBIT,UPI/416682577608/order/amul/okhdfcbank,RFN24040726,2019-12-02
2019-12-03T015:50:50.000Z,M09355001,FT,1409,553598,DEBIT,IPS/spencers/997212005594/168931455848/BANGALORE,RFN20218268,2019-12-03
2019-12-03T007:59:55.000Z,M25530191,FT,8832,544766,DEBIT,MMT/IMPS/507872255467/pnbpersonalloan/axis/KIN,RFN04319837,2019-12-03
2019-12-04T019:17:15.000Z,M11340519,FT,12000,532766,DEBIT,MMT/IMPS/594816427890/rent/axis/SBIN,RFN13022789,2019-12-04
2019-12-04T001:59:01.000Z,M29397254,FT,242,532524,DEBIT,VIN/burgerking/832894047251/213963104950,RFN02784179,2019-12-04
2019-12-04T010:58:33.000Z,M26707736,FT,597,531927,DEBIT,UPI/218261181555/order/cafecofffeeday/oksbi,RFN71332704,2019-12-04
2019-12-05T020:31:30.000Z,M53659197,FT,540,531387,DEBIT,UPI/001881012542/order/kwalitybazaar/okaxis,RFN22255186,2019-12-05
2019-12-05T012:40:02.000Z,M67009357,FT,1220,530167,DEBIT,UPI/724142454218/order/bescom/okhdfcbank,RFN13528536,2019-12-05
2019-12-07T015:26:11.000Z,M21560645,FT,1430,528737,DEBIT,VIN/indianoil/836734600667/729039517540,RFN14151992,2019-12-07
2019-12-08T011:31:15.000Z,M38709783,FT,200,528537,DEBIT,UPI/129206479332/order/kwalitybazaar/ybl,RFN36631188,2019-12-08
2019-12-15T010:52:39.000Z,M00012765,FT,40000,568537,CREDIT,BIL/INF/201921702463/8884492110/8558269589,RFN32692793,2019-12-15
2019-12-09T003:41:21.000Z,M60895599,FT,1299,567238,DEBIT,UPI/772781177948/order/ionbroadband/ybl,RFN76839738,2019-12-09
2019-12-10T013:18:42.000Z,M67900105,ATM,2500,564738,DEBIT,ATM/LKJPZ971/CASH WDL/2019-12-10,RFN96618844,2019-12-10
2019-12-11T002:21:06.000Z,M17899275,FT,430,564308,DEBIT,VPS/pvr/544388536096/581138375033/Begaluru,RFN93461344,2019-12-11
2019-12-12T005:18:50.000Z,M90566005,FT,743,563565,DEBIT,IIN/I-Debit/smokehouse/493371511099/576531123311,RFN99247669,2019-12-12
2019-12-12T013:41:05.000Z,M49831005,FT,500,563065,DEBIT,IPS/vedantsaxena/369553499614/495840805034/BANGALORE,RFN73156503,2019-12-12
2019-12-15T003:04:29.000Z,M16895428,FT,280,562785,DEBIT,UPI/179997338808/order/amul/okicici,RFN17152613,2019-12-15
2019-12-18T021:13:00.000Z,M62098060,FT,399,562386,DEBIT,UPI/016160310871/order/hairspeak/upi,RFN73055546,2019-12-18
2019-12-18T015:13:25.000Z,M55880003,FT,350,562036,DEBIT,VIN/tatasky/319332403236/047313415525,RFN44230383,2019-12-18
2019-12-22T013:27:22.000Z,M63588378,FT,799,561237,DEBIT,IIN/I-Debit/netflix/927225411389/691221972172,RFN03344113,2019-12-22
2019-12-24T021:14:12.000Z,M95570616,FT,299,560938,DEBIT,VPS/pvr/683854340852/595851608252/BANGALOR,RFN70054220,2019-12-24
2019-12-25T021:39:58.000Z,M13157400,FT,340,560598,DEBIT,UPI/675126227478/order/zomato/ybl,RFN76025375,2019-12-25
2019-12-28T003:51:27.000Z,M72676940,FT,4999,555599,DEBIT,VPS/h&m/846969418070/793858094257/BANGALORE,RFN08860796,2019-12-28
2019-12-28T021:02:06.000Z,M08543376,FT,1900,553699,DEBIT,UPI/696114669560/order/dentistclinic/oksbi,RFN36716776,2019-12-28
2019-12-31T019:14:47.000Z,M16259187,FT,25005,528694,DEBIT,MMT/IMPS/337331765926/axispriviledgeccpmt/axis/HDF,RFN69948282,2019-12-31
2019-12-31T009:25:30.000Z,M03400314,FT,15542,513152,DEBIT,MMT/IMPS/003216122269/sbieliteccpmt/axis/SBIN,RFN33445921,2019-12-31
2020-01-01T009:13:15.000Z,M65580927,FT,120000,633152,CREDIT,salfintechproductsandsolutions January 2020,RFN79386393,2020-01-01
2020-01-01T008:34:15.000Z,M44583941,FT,3567,629585,DEBIT,ACH/maxlifeinsurance/115509642/5926041256,RFN43799865,2020-01-01
2020-01-01T002:40:15.000Z,M58850928,FT,11345,618240,DEBIT,MMT/IMPS/246644682510/pnbpersonalloan/axis/KIN,RFN75899596,2020-01-01
2020-01-01T007:56:55.000Z,M66743173,FT,15000,603240,DEBIT,BIL/BPAY/258692066037/motilaloswal/4584888047,RFN51060747,2020-01-01
2020-01-02T017:51:31.000Z,M29362414,FT,1209,602031,DEBIT,UPI/584848366793/order/kfc/upi,RFN99633551,2020-01-02
2020-01-03T006:39:07.000Z,M91716601,FT,1939,600092,DEBIT,IPS/spencers/266356381977/510713906424/BANGALORE,RFN21351425,2020-01-03
2020-01-03T003:47:52.000Z,M47117139,FT,8832,591260,DEBIT,MMT/IMPS/687833330646/pnbpersonalloan/axis/KIN,RFN50640738,2020-01-03
2020-01-04T020:50:23.000Z,M93835819,FT,60000,651260,CREDIT,BIL/INF/302915696508/88844432292110/1096474108,RFN57522722,2020-01-04
2020-01-04T013:09:49.000Z,M44889404,FT,12000,639260,DEBIT,MMT/IMPS/669573028417/rent/axis/HDF,RFN03948450,2020-01-04
2020-01-04T004:21:36.000Z,M79588368,FT,3999,635261,DEBIT,VIN/h&m/228773796535/709639579700,RFN81458926,2020-01-04
2020-01-04T000:08:06.000Z,M03144651,FT,1999,633262,DEBIT,VIN/catwalk/258158982157/398281969383,RFN10396759,2020-01-04
2020-01-05T009:55:06.000Z,M97629608,FT,880,632382,DEBIT,UPI/226929422294/order/uber/upi,RFN70267098,2020-01-05
2020-01-05T019:24:42.000Z,M61251083,FT,8902,623480,DEBIT,UPI/411288382932/order/gilly's/oksbi,RFN20258769,2020-01-05
2020-01-05T008:10:03.000Z,M08649502,FT,640,622840,DEBIT,UPI/574732705377/order/uber/okhdfcbank,RFN51662981,2020-01-05
2020-01-05T011:44:49.000Z,M03707735,FT,1380,621460,DEBIT,UPI/064427762472/order/bescom/oksbi,RFN02983777,2020-01-05
2020-01-07T000:37:04.000Z,M21398303,FT,20208,601252,DEBIT,VIN/cleartrip/334908691108/770828619429,RFN52624718,2020-01-07
2020-01-08T001:24:42.000Z,M41357170,FT,4999,596253,DEBIT,VIN/americantourister/992738636555/946935302020,RFN78041727,2020-01-08
2020-01-09T015:20:58.000Z,M86614148,FT,1299,594954,DEBIT,UPI/702951872864/order/ionbroadband/okaxis,RFN75079783,2020-01-09
2020-01-12T003:35:39.000Z,M80589435,FT,3994,590960,DEBIT,VPS/veromoda/678618935739/411086020452/BLR,RFN40396447,2020-01-12
2020-01-12T010:30:45.000Z,M02115022,FT,1410,589550,DEBIT,UPI/623888490204/order/kfc/okicici,RFN69009797,2020-01-12
