transactionTimestamp,txnId,mode,amount,balance,type,narration,reference,valueDate
2020-01-15T001:10:55.000Z,M89835078,FT,480,589070,DEBIT,UPI/784516321568/order/stonedmonkey/ybl,RFN77450176,2020-01-15
2020-01-18T016:18:01.000Z,M29770534,FT,750,588320,DEBIT,UPI/020634541986/order/zomato/oksbi,RFN96174472,2020-01-18
2020-01-18T015:18:55.000Z,M63041266,FT,350,587970,DEBIT,VIN/tatasky/849171062047/021126471535,RFN49293394,2020-01-18
2020-01-22T015:24:54.000Z,M96114628,FT,799,587171,DEBIT,IIN/I-Debit/netflix/481877030337/403140582077,RFN05396951,2020-01-22
2020-01-23T016:22:11.000Z,M05500821,FT,189,586982,DEBIT,VPS/pvr/892148799173/213403875456/BLR,RFN04953563,2020-01-23
2020-01-24T009:12:01.000Z,M32575539,FT,20000,606982,CREDIT,BIL/ONL/183180027504/00333954322234955/6130488092,RFN74981705,2020-01-24
2020-01-25T016:29:25.000Z,M36050427,FT,1440,605542,DEBIT,UPI/241515125758/order/amazon/okicici,RFN66061496,2020-01-25
2020-01-28T020:41:56.000Z,M60876170,FT,1900,603642,DEBIT,UPI/416336641839/order/dentistclinic/okicici,RFN02824886,2020-01-28
2020-01-28T001:43:44.000Z,M61628735,FT,399,603243,DEBIT,UPI/511797173184/order/kwalitybazaar/ybl,RFN69197994,2020-01-28
2020-01-31T022:29:19.000Z,M22977795,FT,25005,578238,DEBIT,MMT/IMPS/869865728627/axispriviledgeccpmt/axis/KIN,RFN27373161,2020-01-31
2020-01-31T002:14:54.000Z,M81345385,FT,15542,562696,DEBIT,MMT/IMPS/987221109724/sbieliteccpmt/axis/BLR,RFN63068268,2020-01-31
2020-02-01T002:59:07.000Z,M01801509,FT,120000,682696,CREDIT,salfintechproductsandsolutions February 2020,RFN69074705,2020-02-01
2020-02-01T014:08:28.000Z,M92373110,FT,3567,679129,DEBIT,ACH/maxlifeinsurance/629322576/3150690257,RFN93246783,2020-02-01
2020-02-01T005:26:49.000Z,M94118610,FT,11345,667784,DEBIT,MMT/IMPS/853308931906/pnbpersonalloan/axis/BLR,RFN36985024,2020-02-01
2020-02-01T010:44:17.000Z,M03881703,FT,5000,662784,DEBIT,BIL/INF/219071950141/motilaloswal/7013514315,RFN37692657,2020-02-01
2020-02-01T018:45:02.000Z,M80835864,FT,5000,657784,DEBIT,BIL/ONL/180475237735/principalmutualfund/7458576429,RFN71602724,2020-02-01
2020-02-02T014:14:41.000Z,M80955477,FT,670,657114,DEBIT,UPI/246954249907/order/cafecofeeday/okaxis,RFN04849669,2020-02-02
2020-02-03T009:15:32.000Z,M78596796,FT,3100,654014,DEBIT,IPS/spencers/518558612918/546299735891/BANGALORE,RFN44603963,2020-02-03
2020-02-03T020:52:22.000Z,M01678365,FT,8832,645182,DEBIT,MMT/IMPS/121161007029/pnbpersonalloan/axis/BLR,RFN20717032,2020-02-03
2020-02-04T013:53:21.000Z,M99269703,FT,12000,633182,DEBIT,MMT/IMPS/048786153447/rent/axis/SIB,RFN01448585,2020-02-04
2020-02-04T015:55:37.000Z,M23671934,FT,550,632632,DEBIT,VIN/kfc/526008233150/930854556511,RFN28301201,2020-02-04
2020-02-05T004:35:01.000Z,M13203128,FT,1380,631252,DEBIT,UPI/501131348263/order/bescom/okhdfcbank,RFN03002721,2020-02-05
2020-02-07T012:03:37.000Z,M07331566,FT,2500,628752,DEBIT,VIN/indianoil/977913119116/576108671412,RFN13730270,2020-02-07
2020-02-08T018:34:12.000Z,M98083631,FT,1200,627552,DEBIT,UPI/966351868124/order/kwalitybazaar/okhdfcbank,RFN30626344,2020-02-08
2020-02-09T009:01:47.000Z,M63446577,FT,1299,626253,DEBIT,UPI/952275990633/order/ionbroadband/upi,RFN82019588,2020-02-09
2020-02-10T013:58:56.000Z,M66419846,FT,399,625854,DEBIT,UPI/067964917494/order/jio/okhdfcbank,RFN48699034,2020-02-10
2020-02-12T010:07:08.000Z,M50798447,FT,1800,624054,DEBIT,UPI/564392489740/order/gilly's/upi,RFN49766041,2020-02-12
2020-02-15T004:16:57.000Z,M41778052,FT,180,623874,DEBIT,UPI/689297266512/order/amul/ybl,RFN73746605,2020-02-15
2020-02-18T002:38:02.000Z,M27694781,FT,160,623714,DEBIT,UPI/356685660419/order/1mg/okaxis,RFN33362102,2020-02-18
2020-02-18T016:42:56.000Z,M29805358,FT,350,623364,DEBIT,VIN/tatasky/482626642123/532443363058,RFN49972633,2020-02-18
2020-02-22T023:23:47.000Z,M40621015,FT,799,622565,DEBIT,IIN/I-Debit/netflix/091258403727/146341709766,RFN09022036,2020-02-22
2020-02-25T007:02:09.000Z,M21117940,FT,50,622515,DEBIT,UPI/152981382144/order/amul/okaxis,RFN95283433,2020-02-25
2020-02-28T003:49:57.000Z,M50519900,FT,310,622205,DEBIT,UPI/744740313198/order/uber/oksbi,RFN52049060,2020-02-28
2020-02-28T014:33:52.000Z,M70001644,FT,1900,620305,DEBIT,UPI/651394309461/order/dentistclinic/okaxis,RFN70517083,2020-02-28
2020-02-28T017:17:31.000Z,M50412892,FT,330,619975,DEBIT,UPI/522657590187/order/uber/okaxis,RFN93239229,2020-02-28
2020-02-28T017:50:17.000Z,M99655836,FT,99,619876,DEBIT,UPI/553439743102/order/kwalitybazaar/okaxis,RFN28835823,2020-02-28
2020-02-28T005:58:25.000Z,M47374871,FT,25005,594871,DEBIT,MMT/IMPS/130665013482/axispriviledgeccpmt/axis/HDF,RFN19409833,2020-02-28
2020-02-28T018:08:27.000Z,M04419411,FT,15542,579329,DEBIT,MMT/IMPS/808747268346/sbieliteccpmt/axis/BLR,RFN63698862,2020-02-28
2020-03-01T021:09:32.000Z,M18224551,FT,120000,699329,CREDIT,salfintechproductsandsolutions March 2020,RFN88109470,2020-03-01
2020-03-01T018:35:03.000Z,M15345270,FT,3567,695762,DEBIT,ACH/maxlifeinsurance/876742690/2021260793,RFN05840315,2020-03-01
2020-03-01T008:21:46.000Z,M14638950,FT,11345,684417,DEBIT,MMT/IMPS/414443904497/pnbpersonalloan/axis/BLR,RFN22965072,2020-03-01
2020-03-01T014:53:05.000Z,M98396447,FT,11000,673417,DEBIT,BIL/ONL/566805825982/motilaloswal/3224298064,RFN30375494,2020-03-01
2020-03-01T007:41:15.000Z,M64723969,FT,10500,662917,DEBIT,BIL/BPAY/493086021310/principalmutualfund/4118773371,RFN30930854,2020-03-01
2020-03-02T011:19:34.000Z,M07947368,FT,240,662677,DEBIT,UPI/493830518554/order/amul/upi,RFN65465230,2020-03-02
2020-03-03T007:00:06.000Z,M78768594,FT,1536,661141,DEBIT,IPS/bigbasket/769711308170/030303998308/BANGALORE,RFN15890634,2020-03-03
2020-03-03T018:35:17.000Z,M85146597,FT,8832,652309,DEBIT,MMT/IMPS/702215184289/pnbpersonalloan/axis/HDF,RFN47273880,2020-03-03
2020-03-04T011:18:49.000Z,M48466293,FT,12000,640309,DEBIT,MMT/IMPS/930446756268/rent/axis/SIB,RFN21474903,2020-03-04
2020-03-04T016:46:17.000Z,M24105606,FT,242,640067,DEBIT,UPI/355596574964/order/leongrill/okaxis,RFN06178572,2020-03-04
2020-03-05T015:51:56.000Z,M19161023,FT,1561,638506,DEBIT,UPI/989738936106/order/bescom/ybl,RFN21799459,2020-03-05
2020-03-07T020:49:42.000Z,M62955584,FT,1500,637006,DEBIT,VIN/indianoil/564485376874/223117050224,RFN44121658,2020-03-07
2020-03-08T021:41:35.000Z,M11793716,FT,220,636786,DEBIT,UPI/983766366531/order/sriganeshmedical/upi,RFN52758894,2020-03-08
2020-03-09T010:23:36.000Z,M14098213,FT,1299,635487,DEBIT,UPI/794407042453/order/ionbroadband/okaxis,RFN56051691,2020-03-09
2020-03-11T020:03:51.000Z,M39962557,FT,30000,665487,CREDIT,BIL/ONL/063838379622/23435678032/7968689982,RFN69627088,2020-03-11
2020-03-12T023:43:40.000Z,M85404046,FT,13999,651488,DEBIT,VPS/amazon/829169860903/364771382096/Begaluru,RFN82609090,2020-03-12
2020-03-12T007:00:03.000Z,M27505612,FT,310,651178,DEBIT,IIN/I-Debit/a2b/277094276198/550639225030,RFN98636156,2020-03-12
2020-03-15T011:08:58.000Z,M06489616,FT,180,650998,DEBIT,UPI/492042578004/order/amul/okhdfcbank,RFN29251066,2020-03-15
2020-03-18T020:04:25.000Z,M80179068,FT,1400,649598,DEBIT,UPI/737033177231/order/myntra/upi,RFN18624359,2020-03-18
2020-03-18T002:31:32.000Z,M41086027,FT,350,649248,DEBIT,VIN/tatasky/038148094594/207618853296,RFN15043175,2020-03-18
2020-03-21T021:53:41.000Z,M49716585,FT,850,648398,DEBIT,VIN/bblunt/038507736881/013509488732,RFN75382114,2020-03-21
2020-03-22T002:07:53.000Z,M37965367,FT,799,647599,DEBIT,IIN/I-Debit/netflix/731033393195/945673654419,RFN13170703,2020-03-22
2020-03-28T016:58:35.000Z,M34413530,FT,29,647570,DEBIT,UPI/580249067735/order/kwalitybazaar/okicici,RFN13321663,2020-03-28
2020-03-31T002:31:52.000Z,M74906194,FT,25005,622565,DEBIT,MMT/IMPS/191893185064/axispriviledgeccpmt/axis/KIN,RFN23130807,2020-03-31
2020-03-31T012:02:48.000Z,M03086844,FT,15542,607023,DEBIT,MMT/IMPS/950873206576/sbieliteccpmt/axis/HDF,RFN37764525,2020-03-31
2020-04-01T001:04:26.000Z,M85071473,FT,120000,727023,CREDIT,salfintechproductsandsolutions April 2020,RFN89708585,2020-04-01
2020-04-01T002:28:45.000Z,M58863702,FT,3567,723456,DEBIT,ACH/maxlifeinsurance/635515327/4787109649,RFN67558985,2020-04-01
2020-04-01T022:16:59.000Z,M41517245,FT,11345,712111,DEBIT,MMT/IMPS/683315670320/pnbpersonalloan/axis/SIB,RFN28437602,2020-04-01
2020-04-01T021:32:55.000Z,M80231339,FT,8000,704111,DEBIT,BIL/BPAY/486484019104/motilaloswal/4451646581,RFN61892940,2020-04-01
2020-04-01T011:26:59.000Z,M43873535,FT,15500,688611,DEBIT,BIL/ONL/262067170023/principalmutualfund/1253116474,RFN57732619,2020-04-01
2020-04-02T018:29:08.000Z,M41603219,FT,670,687941,DEBIT,UPI/188064249465/order/mrgoofy's/okhdfcbank,RFN61305200,2020-04-02
2020-04-03T000:27:09.000Z,M75669446,FT,1983,685958,DEBIT,IPS/spencers/391596190943/871151881704/BANGALORE,RFN86503147,2020-04-03
2020-04-03T015:59:18.000Z,M33667145,FT,8832,677126,DEBIT,MMT/IMPS/422092848979/pnbpersonalloan/axis/SIB,RFN76168535,2020-04-03
2020-04-04T002:43:18.000Z,M94630944,FT,12000,665126,DEBIT,MMT/IMPS/591007285240/rent/axis/HDF,RFN43054083,2020-04-04
2020-04-04T000:25:13.000Z,M59898363,FT,667,664459,DEBIT,UPI/145863695123/order/zomato/okaxis,RFN82367505,2020-04-04
2020-04-05T013:45:22.000Z,M72538344,FT,560,663899,DEBIT,UPI/395495170472/order/uber/upi,RFN33137167,2020-04-05
2020-04-05T023:30:15.000Z,M06613176,FT,880,663019,DEBIT,UPI/378256659189/order/bescom/okicici,RFN28066955,2020-04-05
2020-04-05T000:53:09.000Z,M74599746,FT,20000,683019,CREDIT,BIL/ONL/326800836370/435456745323234353/9510979583,RFN59523304,2020-04-05
2020-04-07T015:49:15.000Z,M65661505,FT,2000,681019,DEBIT,VIN/indianoil/148751164676/447286665789,RFN80517416,2020-04-07
2020-04-08T009:22:28.000Z,M76656893,FT,1299,679720,DEBIT,UPI/849449893937/order/skybags/okaxis,RFN78500275,2020-04-08
2020-04-09T013:12:48.000Z,M74044333,FT,1299,678421,DEBIT,UPI/479354880825/order/ionbroadband/okhdfcbank,RFN40085097,2020-04-09
2020-04-12T002:54:00.000Z,M56163740,FT,7999,670422,DEBIT,VIN/titaneyeplus/406798179094/417253310368,RFN80541631,2020-04-12
2020-04-12T019:36:25.000Z,M46878884,FT,3500,666922,DEBIT,IPS/rahulkumar/406531096872/786620367060/BANGALORE,RFN58752641,2020-04-12
2020-04-15T011:27:44.000Z,M94281888,FT,380,666542,DEBIT,UPI/970739838838/order/amul/ybl,RFN59400381,2020-04-15
2020-04-18T005:25:06.000Z,M03643936,FT,2100,664442,DEBIT,VIN/only/169128449994/790876026477,RFN82079013,2020-04-18
2020-04-18T011:19:17.000Z,M23630688,FT,350,664092,DEBIT,VIN/tatasky/817983268987/743581322164,RFN80821078,2020-04-18
2020-04-22T020:07:53.000Z,M15610751,FT,799,663293,DEBIT,IIN/I-Debit/netflix/307688738628/547643083790,RFN17547478,2020-04-22
2020-04-24T014:53:55.000Z,M51124649,FT,499,662794,DEBIT,VPS/pvr/214903308692/856368216008/BLR,RFN35195904,2020-04-24
2020-04-25T000:24:31.000Z,M92699227,FT,1510,661284,DEBIT,UPI/537288169003/order/landmark/okicici,RFN56740097,2020-04-25
2020-04-28T019:57:35.000Z,M68582438,FT,789,660495,DEBIT,VPS/irctc/543743022182/162730615508/BENGALURU,RFN16340783,2020-04-28
2020-04-30T022:36:47.000Z,M15510398,FT,25005,635490,DEBIT,MMT/IMPS/079527241696/axispriviledgeccpmt/axis/HDF,RFN30941327,2020-04-30
2020-04-30T014:22:54.000Z,M04222531,FT,15542,619948,DEBIT,MMT/IMPS/265321081082/sbieliteccpmt/axis/SIB,RFN47041379,2020-04-30
2020-05-01T006:04:47.000Z,M90192812,FT,120000,739948,CREDIT,salfintechproductsandsolutions May 2020,RFN13313958,2020-05-01
2020-05-01T016:55:54.000Z,M15757030,FT,3567,736381,DEBIT,ACH/maxlifeinsurance/662360137/1446684660,RFN84589035,2020-05-01
2020-05-01T019:13:30.000Z,M03713577,FT,11345,725036,DEBIT,MMT/IMPS/440058590903/pnbpersonalloan/axis/SBIN,RFN70249395,2020-05-01
2020-05-01T013:45:43.000Z,M12243964,FT,11000,714036,DEBIT,BIL/BPAY/807146389536/motilaloswal/9724950382,RFN48862603,2020-05-01
2020-05-01T000:10:53.000Z,M34533087,FT,10500,703536,DEBIT,BIL/INF/494806886866/principalmutualfund/5561390064,RFN41280458,2020-05-01
2020-05-02T001:34:05.000Z,M02266776,FT,160,703376,DEBIT,UPI/673786962060/order/amul/upi,RFN50070206,2020-05-02
2020-05-03T023:23:02.000Z,M44322739,FT,3290,700086,DEBIT,IPS/spencers/501164660840/545710576613/BANGALORE,RFN01271238,2020-05-03
2020-05-03T006:16:44.000Z,M64507444,FT,8832,691254,DEBIT,MMT/IMPS/012958266470/pnbpersonalloan/axis/KIN,RFN73909692,2020-05-03
2020-05-04T002:58:09.000Z,M23499200,FT,12000,679254,DEBIT,MMT/IMPS/989953870885/rent/axis/KIN,RFN75657278,2020-05-04
2020-05-04T000:11:53.000Z,M45690999,FT,496,678758,DEBIT,VIN/eatfit/358869795612/964135050196,RFN00607765,2020-05-04
2020-05-04T006:06:00.000Z,M32922411,FT,6989,671769,DEBIT,VPS/h&m/027747869479/781796214338/BLR,RFN83279995,2020-05-04
2020-05-04T008:21:11.000Z,M53027470,FT,4503,667266,DEBIT,VPS/bangalorecentral/869235333340/212388211813/Begaluru,RFN36891482,2020-05-04
2020-05-05T015:35:02.000Z,M01341350,FT,402,666864,DEBIT,UPI/377092142836/order/uber/okaxis,RFN40441193,2020-05-05
2020-05-05T018:32:19.000Z,M23942591,FT,8472,658392,DEBIT,VIN/nolimmits/941107786633/442924801336,RFN00300937,2020-05-05
2020-05-05T003:51:35.000Z,M95273430,FT,442,657950,DEBIT,UPI/383880140922/order/uber/okhdfcbank,RFN29014416,2020-05-05
2020-05-05T000:37:07.000Z,M48183956,FT,1280,656670,DEBIT,UPI/394070918866/order/bescom/okaxis,RFN83223437,2020-05-05
2020-05-07T002:22:44.000Z,M61708024,FT,1500,655170,DEBIT,VIN/indianoil/254857982191/974390942346,RFN12082199,2020-05-07
2020-05-08T019:48:32.000Z,M52248216,FT,799,654371,DEBIT,UPI/349797744096/order/bblunt/okhdfcbank,RFN83518305,2020-05-08
2020-05-09T021:25:44.000Z,M88951078,FT,1299,653072,DEBIT,UPI/342075049056/order/ionbroadband/okhdfcbank,RFN86956116,2020-05-09
2020-05-10T020:52:37.000Z,M19468935,FT,399,652673,DEBIT,UPI/554121183971/order/jio/oksbi,RFN86614134,2020-05-10
2020-05-11T014:44:20.000Z,M68519005,FT,10000,662673,CREDIT,BIL/INF/386479331008/48282029013/1783470847,RFN60181875,2020-05-11
2020-05-12T014:35:57.000Z,M43955632,FT,3289,659384,DEBIT,VPS/gilly's/007229623931/862518302313/BENGALURU,RFN58357297,2020-05-12
2020-05-15T017:55:38.000Z,M57104316,FT,70,659314,DEBIT,UPI/549515369378/order/amul/okaxis,RFN25995417,2020-05-15
2020-05-18T002:34:33.000Z,M51740396,ATM,3500,655814,DEBIT,ATM/WVAKG952/CASH WDL/2020-05-18,RFN73197248,2020-05-18
2020-05-18T014:34:28.000Z,M85685452,FT,350,655464,DEBIT,VIN/tatasky/219667171536/249707112670,RFN09509018,2020-05-18
2020-05-22T013:07:46.000Z,M10974060,FT,799,654665,DEBIT,IIN/I-Debit/netflix/379146601014/080154882827,RFN39363675,2020-05-22
2020-05-24T011:56:50.000Z,M93093767,FT,299,654366,DEBIT,VPS/pvr/298637387611/323208486911/BENGALURU,RFN63158787,2020-05-24
2020-05-25T014:21:14.000Z,M64316588,ATM,1000,653366,DEBIT,ATM/FNTLM932/CASH WDL/2020-05-25,RFN40129856,2020-05-25
2020-05-28T004:22:31.000Z,M36166885,FT,99,653267,DEBIT,UPI/904722538104/order/kwalitybazaar/ybl,RFN49292850,2020-05-28
2020-05-31T022:29:11.000Z,M93651566,FT,25005,628262,DEBIT,MMT/IMPS/175180899032/axispriviledgeccpmt/axis/KIN,RFN36412496,2020-05-31
2020-05-31T017:43:16.000Z,M39854813,FT,15542,612720,DEBIT,MMT/IMPS/211910652383/sbieliteccpmt/axis/KIN,RFN23263362,2020-05-31
2020-06-01T003:31:27.000Z,M24980343,FT,120000,732720,CREDIT,salfintechproductsandsolutions June 2020,RFN30507987,2020-06-01
2020-06-01T023:21:16.000Z,M49667261,FT,3567,729153,DEBIT,ACH/maxlifeinsurance/879401931/8297585673,RFN48498897,2020-06-01
2020-06-01T011:21:06.000Z,M80568137,FT,11345,717808,DEBIT,MMT/IMPS/697656407341/pnbpersonalloan/axis/SIB,RFN57852266,2020-06-01
2020-06-01T020:59:16.000Z,M82489418,FT,6000,711808,DEBIT,BIL/BPAY/978238002072/motilaloswal/7885724313,RFN45710428,2020-06-01
2020-06-01T013:28:01.000Z,M44113740,FT,14000,697808,DEBIT,BIL/ONL/163462434231/principalmutualfund/1660110269,RFN93974938,2020-06-01
2020-06-02T023:31:47.000Z,M13604205,FT,89000,608808,DEBIT,VIN/iplanet/176200633291/851167020065,RFN48066261,2020-06-02
2020-06-03T011:00:18.000Z,M28938864,FT,1200,607608,DEBIT,IPS/bigbasket/664373708096/667284233087/BANGALORE,RFN40183415,2020-06-03
2020-06-03T005:16:09.000Z,M92848950,FT,8832,598776,DEBIT,MMT/IMPS/207976766869/pnbpersonalloan/axis/HDF,RFN52936270,2020-06-03
2020-06-04T015:03:59.000Z,M70737616,FT,12000,586776,DEBIT,MMT/IMPS/025587122063/rent/axis/BLR,RFN20510702,2020-06-04
2020-06-04T022:35:22.000Z,M77151077,FT,249,586527,DEBIT,VIN/kfc/156475819407/202299172234,RFN97149636,2020-06-04
2020-06-05T023:02:53.000Z,M99186255,FT,120,586407,DEBIT,UPI/289615948630/order/uber/oksbi,RFN70576827,2020-06-05
2020-06-05T000:53:32.000Z,M68918754,FT,1480,584927,DEBIT,UPI/444282210642/order/bescom/okaxis,RFN68033483,2020-06-05
2020-06-07T014:03:04.000Z,M66932610,FT,2110,582817,DEBIT,UPI/917270647847/order/plated/upi,RFN65378083,2020-06-07
2020-06-08T021:21:03.000Z,M80287904,ATM,2000,580817,DEBIT,ATM/RRCET224/CASH WDL/2020-06-08,RFN55622565,2020-06-08
2020-06-08T003:49:56.000Z,M91816893,FT,3080,577737,DEBIT,VIN/landmark/093800044711/378504219088,RFN86422483,2020-06-08
2020-06-09T020:33:06.000Z,M19222016,FT,1299,576438,DEBIT,UPI/495945245180/order/ionbroadband/ybl,RFN13690549,2020-06-09
2020-06-12T020:48:53.000Z,M50139266,FT,9999,566439,DEBIT,VPS/adidas/707608010746/530720158923/BLR,RFN86859546,2020-06-12
2020-06-12T004:55:50.000Z,M35696102,FT,230,566209,DEBIT,UPI/757298673658/order/eatfit/okhdfcbank,RFN43937498,2020-06-12
2020-06-15T003:58:38.000Z,M94149898,FT,210,565999,DEBIT,UPI/199372163851/order/amul/okicici,RFN86369901,2020-06-15
2020-06-18T006:48:29.000Z,M87347402,FT,599,565400,DEBIT,UPI/881115406349/order/croma/okicici,RFN88877391,2020-06-18
2020-06-18T021:52:51.000Z,M27251188,FT,350,565050,DEBIT,VIN/tatasky/988692836942/325913546607,RFN73059090,2020-06-18
2020-06-19T013:18:30.000Z,M54451193,FT,5000,570050,CREDIT,BIL/ONL/715848431993/0292192233/2094609344,RFN57694406,2020-06-19
2020-06-19T002:03:49.000Z,M13315793,FT,7000,577050,CREDIT,BIL/INF/488362821725/0324830223/0218457556,RFN11784281,2020-06-19
2020-06-22T019:55:51.000Z,M98799975,FT,799,576251,DEBIT,IIN/I-Debit/netflix/629461873465/530120646868,RFN92605397,2020-06-22
2020-06-28T017:48:47.000Z,M82846696,FT,59,576192,DEBIT,UPI/256914290447/order/kwalitybazaar/oksbi,RFN89520634,2020-06-28
2020-06-30T012:53:29.000Z,M27519313,FT,25005,551187,DEBIT,MMT/IMPS/085126844062/axispriviledgeccpmt/axis/SBIN,RFN55050069,2020-06-30
2020-06-30T017:14:01.000Z,M21789114,FT,15542,535645,DEBIT,MMT/IMPS/088907102871/sbieliteccpmt/axis/BLR,RFN66533185,2020-06-30
2020-07-01T002:35:12.000Z,M56192555,FT,120000,655645,CREDIT,salfintechproductsandsolutions July 2020,RFN24815025,2020-07-01
2020-07-01T018:10:34.000Z,M66752042,FT,3567,652078,DEBIT,ACH/maxlifeinsurance/253611798/3198235440,RFN16386719,2020-07-01
2020-07-01T007:53:05.000Z,M20462573,FT,11345,640733,DEBIT,MMT/IMPS/439941465324/pnbpersonalloan/axis/SIB,RFN40529813,2020-07-01
2020-07-01T023:47:27.000Z,M46684360,FT,15000,625733,DEBIT,BIL/BPAY/355943500886/motilaloswal/7188063427,RFN54412944,2020-07-01
2020-07-01T003:39:38.000Z,M74788369,FT,14000,611733,DEBIT,BIL/BPAY/145251653209/principalmutualfund/3391403074,RFN52770617,2020-07-01
2020-07-02T008:01:15.000Z,M44519950,FT,230,611503,DEBIT,UPI/440539031048/order/amul/okhdfcbank,RFN68706095,2020-07-02
2020-07-03T006:13:15.000Z,M48425205,FT,1599,609904,DEBIT,IPS/spencers/581424178244/811763871197/BANGALORE,RFN36431379,2020-07-03
2020-07-03T009:02:51.000Z,M63329120,FT,8832,601072,DEBIT,MMT/IMPS/754200341622/pnbpersonalloan/axis/KIN,RFN92288002,2020-07-03
2020-07-04T014:08:33.000Z,M82545568,FT,12000,589072,DEBIT,MMT/IMPS/469109294447/rent/axis/KIN,RFN33256050,2020-07-04
2020-07-04T004:42:18.000Z,M59024068,FT,242,588830,DEBIT,VIN/burgerking/951158645836/784614233750,RFN32077276,2020-07-04
2020-07-05T017:15:46.000Z,M23281042,FT,540,588290,DEBIT,UPI/605873963318/order/kfc/ybl,RFN25935058,2020-07-05
2020-07-05T013:03:09.000Z,M95177329,FT,1542,586748,DEBIT,UPI/235430538930/order/bescom/okhdfcbank,RFN33888840,2020-07-05
2020-07-07T004:32:37.000Z,M91366549,FT,2400,584348,DEBIT,VIN/indianoil/436414714760/884483531478,RFN00026246,2020-07-07
2020-07-08T014:52:21.000Z,M85794181,FT,3598,580750,DEBIT,UPI/455838199939/order/landmark/okhdfcbank,RFN60073145,2020-07-08
2020-07-09T011:08:54.000Z,M86995637,FT,1299,579451,DEBIT,UPI/780772604596/order/ionbroadband/oksbi,RFN76260080,2020-07-09
2020-07-12T020:34:00.000Z,M94678826,FT,2889,576562,DEBIT,VPS/veromoda/705934583257/800756883522/BENGALURU,RFN45546146,2020-07-12
2020-07-12T006:59:38.000Z,M01788012,FT,410,576152,DEBIT,UPI/958942939285/order/eatfit/okaxis,RFN31854765,2020-07-12
2020-07-15T008:40:33.000Z,M32928584,FT,790,575362,DEBIT,UPI/850981385289/order/beijingbites/okaxis,RFN74920276,2020-07-15
2020-07-16T022:56:26.000Z,M76266319,FT,30000,605362,CREDIT,BIL/INF/987769904120/323455920392/2731284123,RFN34700638,2020-07-16
2020-07-18T020:22:10.000Z,M15477755,FT,3999,601363,DEBIT,UPI/913318536802/order/bangalorecentral/okicici,RFN20551313,2020-07-18
2020-07-18T002:44:34.000Z,M58855630,FT,350,601013,DEBIT,VIN/tatasky/935068634586/769678492618,RFN47111662,2020-07-18
2020-07-22T015:46:57.000Z,M88059061,FT,799,600214,DEBIT,IIN/I-Debit/netflix/389037394438/927817251494,RFN22917795,2020-07-22
2020-07-24T015:02:57.000Z,M92571508,FT,450,599764,DEBIT,VPS/pvr/975816729244/789310256379/BLR,RFN66707645,2020-07-24
2020-07-25T005:30:50.000Z,M10333567,FT,50,599714,DEBIT,UPI/278594832508/order/amul/okicici,RFN56653970,2020-07-25
2020-07-28T005:30:02.000Z,M94408675,FT,120,599594,DEBIT,UPI/605712553606/order/kwalitybazaar/okaxis,RFN47965150,2020-07-28
2020-07-31T015:49:03.000Z,M12938836,FT,25005,574589,DEBIT,MMT/IMPS/939367005356/axispriviledgeccpmt/axis/SIB,RFN02082036,2020-07-31
2020-07-31T000:33:02.000Z,M37720499,FT,15542,559047,DEBIT,MMT/IMPS/571015459530/sbieliteccpmt/axis/HDF,RFN87487275,2020-07-31
2020-07-31T005:50:41.000Z,M98091337,ATM,5000,554047,DEBIT,ATM/ZMNVD036/CASH WDL/2020-07-31,RFN45102508,2020-07-31
